ticker,market_cap,timeframe,hve_date,hve_volume,days_since_hve,hve_occ_1y,total_hve_count,all_hve_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
MTRN,5970441983.309865,monthly,2026-03-01,5711700.0,153,1,5,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 5711700.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 5287700.0}, {'date': Timestamp('2021-03-01 00:00:00'), 'volume': 4366200.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 4337600.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 3390900.0}]",2026-08-01,4268765.0,283.1400146484375,0.747372060857538,81
BRZE,2367517626.172713,monthly,2026-03-01,72694500.0,153,2,10,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 72694500.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 62574600.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 45914400.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 33789400.0}, {'date': Timestamp('2024-09-01 00:00:00'), 'volume': 33483700.0}, {'date': Timestamp('2024-06-01 00:00:00'), 'volume': 32837200.0}, {'date': Timestamp('2023-06-01 00:00:00'), 'volume': 29949600.0}, {'date': Timestamp('2022-04-01 00:00:00'), 'volume': 21068600.0}, {'date': Timestamp('2022-03-01 00:00:00'), 'volume': 12498800.0}, {'date': Timestamp('2021-11-01 00:00:00'), 'volume': 10531900.0}]",2026-08-01,20228352.0,28.93000030517578,0.2782652332707426,60
SLDE,2186935870.0365453,monthly,2026-03-01,57087600.0,153,2,3,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 57087600.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 37578900.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 27362400.0}]",2026-08-01,8598824.0,21.93000030517578,0.1506250744469902,17
PLXS,7690866173.688062,monthly,2026-03-01,8139000.0,153,2,5,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 8139000.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 6620700.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 5583100.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 5086800.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 2810900.0}]",2026-08-01,2927940.0,267.4100036621094,0.3597419830446001,81
DORM,4024912786.327751,monthly,2026-03-01,6857700.0,153,1,4,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 6857700.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 6798800.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 6645300.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 4077500.0}]",2026-08-01,4794946.0,136.38999938964844,0.6992061478338218,81
FSK,2912690909.4071145,monthly,2026-03-01,107493600.0,153,5,10,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 107493600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 65455900.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 62482900.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 62047100.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 54565000.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 51683100.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 50872300.0}, {'date': Timestamp('2024-02-01 00:00:00'), 'volume': 40809700.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 40714775.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 13436625.0}]",2026-08-01,31499062.0,12.359999656677246,0.2930319758571673,81
VSEC,6172292890.234118,monthly,2026-03-01,20114100.0,153,3,12,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 20114100.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 9774600.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 6184800.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 5919900.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 5716300.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 5659600.0}, {'date': Timestamp('2024-05-01 00:00:00'), 'volume': 4358500.0}, {'date': Timestamp('2023-07-01 00:00:00'), 'volume': 2655500.0}, {'date': Timestamp('2023-03-01 00:00:00'), 'volume': 1717500.0}, {'date': Timestamp('2021-02-01 00:00:00'), 'volume': 1548100.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 1040900.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 355900.0}]",2026-08-01,5123886.0,241.82000732421875,0.2547410025802795,81
MTCH,8670516403.932743,monthly,2026-03-01,164711900.0,153,1,6,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 164711900.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 160143700.0}, {'date': Timestamp('2021-09-01 00:00:00'), 'volume': 156335200.0}, {'date': Timestamp('2020-07-01 00:00:00'), 'volume': 113553700.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 79590100.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 57488100.0}]",2026-08-01,41127802.0,37.95000076293945,0.2496953893434536,81
RYN,6626229650.048447,monthly,2026-03-01,72265300.0,153,5,8,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 72265300.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 60066200.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 34756500.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 29306000.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 29042500.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 25919200.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 21349600.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 16751900.0}]",2026-08-01,35010157.0,21.56999969482422,0.4844670540356159,81
SFBS,4838753271.031206,monthly,2026-03-01,9398300.0,153,1,4,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 9398300.0}, {'date': Timestamp('2023-03-01 00:00:00'), 'volume': 7593100.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 7404700.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 4749100.0}]",2026-08-01,2083594.0,91.33000183105467,0.2216990306757605,81
FRME,2752833355.9160714,monthly,2026-03-01,10232100.0,153,2,4,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 10232100.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 7884400.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 7770600.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 2965300.0}]",2026-08-01,4072836.0,43.70000076293945,0.398044976104612,81
GRDN,2679096112.772891,monthly,2026-03-01,12960200.0,153,2,6,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 12960200.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 9022300.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 6262100.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 6244100.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 5543800.0}, {'date': Timestamp('2024-09-01 00:00:00'), 'volume': 3769700.0}]",2026-08-01,4357688.0,38.43000030517578,0.3362361691949198,26
NMRK,2710840236.235686,monthly,2026-03-01,44443300.0,153,1,4,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 44443300.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 43387900.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 42827600.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 24683100.0}]",2026-08-01,14095158.0,15.25,0.317149221592456,81
FOUR,3780022858.8499312,monthly,2026-03-01,60670900.0,153,2,9,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 60670900.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 51680200.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 48195100.0}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': 47321100.0}, {'date': Timestamp('2024-08-01 00:00:00'), 'volume': 44074900.0}, {'date': Timestamp('2023-04-01 00:00:00'), 'volume': 39450300.0}, {'date': Timestamp('2021-11-01 00:00:00'), 'volume': 37719700.0}, {'date': Timestamp('2020-12-01 00:00:00'), 'volume': 32814700.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 26725000.0}]",2026-08-01,24431093.0,45.369998931884766,0.4026822249216675,77
JPC,2911761520.0,monthly,2026-03-01,32615400.0,153,1,7,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 32615400.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 32458100.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 26478100.0}, {'date': Timestamp('2024-01-01 00:00:00'), 'volume': 25690500.0}, {'date': Timestamp('2023-12-01 00:00:00'), 'volume': 25589000.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 23116300.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 9719100.0}]",2026-08-01,10931527.0,7.670000076293945,0.335164584828026,81
GBDC,3279634193.345968,monthly,2026-03-01,61017500.0,153,2,6,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 61017500.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 46975500.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 42198800.0}, {'date': Timestamp('2024-08-01 00:00:00'), 'volume': 40228700.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 35366930.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 13952881.0}]",2026-08-01,15159981.0,13.260000228881836,0.2484530011881837,81
SPSC,2161276831.81296,monthly,2026-03-01,16127200.0,153,4,8,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 16127200.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 12584500.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 11652800.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 10405300.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 8670200.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 8354300.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 7455800.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 3948900.0}]",2026-08-01,7238927.0,79.4000015258789,0.4488644650032243,81
INGM,6377229098.458649,monthly,2026-03-01,38512600.0,153,1,2,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 38512600.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 10819200.0}]",2026-08-01,9685727.0,28.549999237060547,0.2514950172151451,25
AVAV,6888393617.510608,monthly,2026-03-01,56260200.0,153,1,8,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 56260200.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 45489900.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 29292400.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 15006300.0}, {'date': Timestamp('2024-03-01 00:00:00'), 'volume': 13392700.0}, {'date': Timestamp('2021-12-01 00:00:00'), 'volume': 10791100.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 8130300.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 4756000.0}]",2026-08-01,14259827.0,192.8099975585937,0.2534620744327251,81
STEP,4718878889.489612,monthly,2026-03-01,27907100.0,153,1,3,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 27907100.0}, {'date': Timestamp('2024-06-01 00:00:00'), 'volume': 26414700.0}, {'date': Timestamp('2020-09-01 00:00:00'), 'volume': 15902600.0}]",2026-08-01,19764108.0,50.400001525878906,0.7082107420692225,74
MBIN,2297229641.0574,monthly,2026-02-01,8474000.0,181,1,8,"[{'date': Timestamp('2026-02-01 00:00:00'), 'volume': 8474000.0}, {'date': Timestamp('2024-05-01 00:00:00'), 'volume': 6467500.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 3236700.0}, {'date': Timestamp('2021-03-01 00:00:00'), 'volume': 2654550.0}, {'date': Timestamp('2020-11-01 00:00:00'), 'volume': 2647650.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 1572600.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 1473450.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 926550.0}]",2026-08-01,1636204.0,54.880001068115234,0.1930852017937219,81
SLAB,7203889671.577426,monthly,2026-02-01,18280300.0,181,1,4,"[{'date': Timestamp('2026-02-01 00:00:00'), 'volume': 18280300.0}, {'date': Timestamp('2022-09-01 00:00:00'), 'volume': 12805400.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 12742200.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 7154000.0}]",2026-08-01,2161412.0,218.4100036621093,0.1182372280542441,81
CCC,2940572014.3496656,monthly,2026-02-01,361829300.0,181,1,11,"[{'date': Timestamp('2026-02-01 00:00:00'), 'volume': 361829300.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 217054600.0}, {'date': Timestamp('2024-05-01 00:00:00'), 'volume': 109455200.0}, {'date': Timestamp('2024-03-01 00:00:00'), 'volume': 100374300.0}, {'date': Timestamp('2023-09-01 00:00:00'), 'volume': 61716700.0}, {'date': Timestamp('2023-06-01 00:00:00'), 'volume': 36388800.0}, {'date': Timestamp('2022-03-01 00:00:00'), 'volume': 35484900.0}, {'date': Timestamp('2021-02-01 00:00:00'), 'volume': 30774200.0}, {'date': Timestamp('2020-12-01 00:00:00'), 'volume': 4245500.0}, {'date': Timestamp('2020-11-01 00:00:00'), 'volume': 1829800.0}, {'date': Timestamp('2020-10-01 00:00:00'), 'volume': 904100.0}]",2026-08-01,86818832.0,6.96999979019165,0.2399441725697725,73
KLAR,7659635037.507579,monthly,2026-02-01,160855100.0,181,2,2,"[{'date': Timestamp('2026-02-01 00:00:00'), 'volume': 160855100.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 72231200.0}]",2026-08-01,35231204.0,20.790000915527344,0.2190244760657262,14
TEX,8200701982.668544,monthly,2026-02-01,34487700.0,181,1,3,"[{'date': Timestamp('2026-02-01 00:00:00'), 'volume': 34487700.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 33430200.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 16359300.0}]",2026-08-01,11528192.0,67.91999816894531,0.3342696671566964,81
CALM,3801023769.965619,monthly,2026-01-01,34636900.0,212,1,7,"[{'date': Timestamp('2026-01-01 00:00:00'), 'volume': 34636900.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 28310900.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 26070100.0}, {'date': Timestamp('2022-09-01 00:00:00'), 'volume': 22509000.0}, {'date': Timestamp('2022-04-01 00:00:00'), 'volume': 18539900.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 17551300.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 5934500.0}]",2026-08-01,7384188.0,81.08999633789062,0.2131884781836711,81
RLI,5291970470.146925,monthly,2026-01-01,18827600.0,212,2,6,"[{'date': Timestamp('2026-01-01 00:00:00'), 'volume': 18827600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 18814000.0}, {'date': Timestamp('2023-06-01 00:00:00'), 'volume': 18448000.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 14937200.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 14711600.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 7686000.0}]",2026-08-01,6929242.0,63.77000045776367,0.3680363933799316,81
FG,3579744273.636844,monthly,2026-01-01,20274900.0,212,1,3,"[{'date': Timestamp('2026-01-01 00:00:00'), 'volume': 20274900.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 14322700.0}, {'date': Timestamp('2022-11-01 00:00:00'), 'volume': 130000.0}]",2026-08-01,5384624.0,27.420000076293945,0.2655807920137707,48
SARO,9355761103.858942,monthly,2026-01-01,108411100.0,212,1,3,"[{'date': Timestamp('2026-01-01 00:00:00'), 'volume': 108411100.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 74371000.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 64508800.0}]",2026-08-01,41800592.0,27.89999961853028,0.3855748350491785,25
CEF,7360094600.0,monthly,2026-01-01,58894900.0,212,1,3,"[{'date': Timestamp('2026-01-01 00:00:00'), 'volume': 58894900.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 51726300.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 16465300.0}]",2026-08-01,8550081.0,44.52999877929688,0.1451752358862991,81
LEGN,5280582329.0,monthly,2026-01-01,62617800.0,212,2,11,"[{'date': Timestamp('2026-01-01 00:00:00'), 'volume': 62617800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 50590200.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 43058000.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 38037800.0}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': 35302200.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 30094800.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 26628800.0}, {'date': Timestamp('2023-04-01 00:00:00'), 'volume': 26131600.0}, {'date': Timestamp('2022-03-01 00:00:00'), 'volume': 23275200.0}, {'date': Timestamp('2021-12-01 00:00:00'), 'volume': 20659200.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 15407700.0}]",2026-08-01,26620573.0,20.3700008392334,0.4251278869586603,77
FFBC,3544514455.1896086,monthly,2026-01-01,24881300.0,212,1,3,"[{'date': Timestamp('2026-01-01 00:00:00'), 'volume': 24881300.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 17446000.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 5217200.0}]",2026-08-01,6601979.0,34.380001068115234,0.2653389895222516,81
MBLY,6577473836.468193,monthly,2026-01-01,271666100.0,212,1,8,"[{'date': Timestamp('2026-01-01 00:00:00'), 'volume': 271666100.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 236309600.0}, {'date': Timestamp('2024-01-01 00:00:00'), 'volume': 171100500.0}, {'date': Timestamp('2023-06-01 00:00:00'), 'volume': 97531800.0}, {'date': Timestamp('2023-04-01 00:00:00'), 'volume': 63389500.0}, {'date': Timestamp('2023-01-01 00:00:00'), 'volume': 57773000.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 42819400.0}, {'date': Timestamp('2022-10-01 00:00:00'), 'volume': 41487400.0}]",2026-08-01,43256790.0,8.920000076293945,0.1592277799843263,49
COLD,4556337884.310115,monthly,2025-12-01,148532400.0,243,4,8,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 148532400.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 141855000.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 139096900.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 98842800.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 81709100.0}, {'date': Timestamp('2024-02-01 00:00:00'), 'volume': 67981300.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 66024600.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 37087100.0}]",2026-08-01,37758346.0,14.880000114440918,0.2542094923397184,81
ADPT,3354530368.339753,monthly,2025-12-01,59136000.0,243,1,8,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 59136000.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 52767000.0}, {'date': Timestamp('2022-06-01 00:00:00'), 'volume': 50292200.0}, {'date': Timestamp('2022-05-01 00:00:00'), 'volume': 35007800.0}, {'date': Timestamp('2021-03-01 00:00:00'), 'volume': 33910800.0}, {'date': Timestamp('2020-07-01 00:00:00'), 'volume': 27887100.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 27447500.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 19358000.0}]",2026-08-01,25312924.0,24.739999771118164,0.428045928030303,81
FIBK,3752629448.1693554,monthly,2025-12-01,41288800.0,243,1,6,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 41288800.0}, {'date': Timestamp('2022-02-01 00:00:00'), 'volume': 23360200.0}, {'date': Timestamp('2022-01-01 00:00:00'), 'volume': 18394600.0}, {'date': Timestamp('2021-09-01 00:00:00'), 'volume': 11918800.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 9464000.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 3311200.0}]",2026-08-01,11098160.0,39.16999816894531,0.2687934742593633,81
BCPC,5501270558.083555,monthly,2025-12-01,4703900.0,243,1,6,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 4703900.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 4584500.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 4154200.0}, {'date': Timestamp('2020-05-01 00:00:00'), 'volume': 4064200.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 3909000.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 1628600.0}]",2026-08-01,1884533.0,178.50999450683594,0.4006320287421076,81
WLK,9816779785.327932,monthly,2025-12-01,35124700.0,243,1,4,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 35124700.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 32128300.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 27027700.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 16363300.0}]",2026-08-01,14041652.0,79.55000305175781,0.3997657488889585,81
ASH,2927670472.18718,monthly,2025-12-01,21267500.0,243,1,4,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 21267500.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 18594000.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 18320400.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 11915500.0}]",2026-08-01,8040843.0,73.70999908447266,0.378081250734689,81
HNI,2851638841.9391303,monthly,2025-12-01,24542800.0,243,2,6,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 24542800.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 20077500.0}, {'date': Timestamp('2021-02-01 00:00:00'), 'volume': 14369100.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 8981800.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 6385500.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 3451100.0}]",2026-08-01,5460454.0,48.86000061035156,0.2224870022980263,81
LKQ,6886996203.106543,monthly,2025-12-01,132094300.0,243,1,3,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 132094300.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 92158600.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 41999300.0}]",2026-08-01,37913467.0,25.420000076293945,0.2870181907924868,81
ARE,9623161152.726591,monthly,2025-12-01,70336100.0,243,2,6,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 70336100.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 65073800.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 44880900.0}, {'date': Timestamp('2023-03-01 00:00:00'), 'volume': 41248200.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 30680400.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 15745900.0}]",2026-08-01,21701265.0,48.13999938964844,0.3085366547192693,81
PSN,5449485886.752816,monthly,2025-12-01,46196100.0,243,1,11,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 46196100.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 34242700.0}, {'date': Timestamp('2025-01-01 00:00:00'), 'volume': 27907900.0}, {'date': Timestamp('2024-09-01 00:00:00'), 'volume': 24611500.0}, {'date': Timestamp('2024-02-01 00:00:00'), 'volume': 24321400.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 17464900.0}, {'date': Timestamp('2020-09-01 00:00:00'), 'volume': 15416300.0}, {'date': Timestamp('2020-08-01 00:00:00'), 'volume': 13160700.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 8422100.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 8028100.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 4111900.0}]",2026-08-01,14805739.0,47.900001525878906,0.3204975961174212,81
ALH,5261143513.699657,monthly,2025-12-01,36876300.0,243,2,2,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 36876300.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 35759100.0}]",2026-08-01,6187418.0,25.46999931335449,0.1677884711861005,13
MTN,4915288420.396281,monthly,2025-12-01,24377200.0,243,1,3,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 24377200.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 21872700.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 5351600.0}]",2026-08-01,4657439.0,148.3000030517578,0.1910571763779269,81
BBT,2632604400.271813,monthly,2025-12-01,21594200.0,243,2,6,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 21594200.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 21034700.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 16733300.0}, {'date': Timestamp('2020-05-01 00:00:00'), 'volume': 12182400.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 10052500.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 3822800.0}]",2026-08-01,7645985.0,32.06999969482422,0.3540758629632031,81
BAH,7462295621.385028,monthly,2025-12-01,70366700.0,243,1,5,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 70366700.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 60864300.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 48868600.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 46941100.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 26508200.0}]",2026-08-01,18802089.0,77.45999908447266,0.2672015171949232,81
BIRK,8169107575.122192,monthly,2025-12-01,63503300.0,243,1,4,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 63503300.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 50957400.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 43342600.0}, {'date': Timestamp('2023-10-01 00:00:00'), 'volume': 42016500.0}]",2026-08-01,50483830.0,39.34999847412109,0.7949796309798074,37
ETOR,3239138353.9816127,monthly,2025-11-01,38784100.0,273,1,3,"[{'date': Timestamp('2025-11-01 00:00:00'), 'volume': 38784100.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 36871200.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 28391200.0}]",2026-08-01,18114425.0,28.57999992370605,0.467058021199409,18
