ticker,market_cap,timeframe,hvd_date,hvd_volume,days_since_hvd,hvd_count,all_hvd_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
ORRF,810079274.8310827,monthly,2025-12-01,7135300.0,243,20,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 2839300.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 4977200.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 6291200.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 7135300.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 3106500.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 2858600.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 2286800.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 2884600.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 4138200.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 3028000.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 2270100.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 4081000.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 3211900.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 2665900.0}, {'date': Timestamp('2025-01-01 00:00:00'), 'volume': 2251100.0}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': 2767900.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 2048200.0}, {'date': Timestamp('2024-09-01 00:00:00'), 'volume': 1783500.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 2760700.0}, {'date': Timestamp('2024-06-01 00:00:00'), 'volume': 2886400.0}]",2026-08-01,1037682.0,43.34000015258789,0.1454293442462124,81
WENN,386476884.3670554,monthly,2025-12-01,3943600.0,243,16,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 130730.0}, {'date': Timestamp('2026-07-31 00:00:00'), 'volume': 60291.0}, {'date': Timestamp('2026-07-17 00:00:00'), 'volume': 595.0}, {'date': Timestamp('2026-07-01 00:00:00'), 'volume': 554602.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 144502.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 1342508.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 1055700.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 655500.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 2106300.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 2337800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 3943600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2068000.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 638100.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 1550800.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 3082000.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 2544000.0}]",2026-08-01,130730.0,10.369999885559082,0.0331499137843594,16
POLE,317232489.0147152,monthly,2025-12-01,3029000.0,243,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 681329.0}, {'date': Timestamp('2026-07-01 00:00:00'), 'volume': 66782.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 320702.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 271000.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 286500.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 354500.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 1086600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 3029000.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 106900.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 772700.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 183400.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 305200.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 1416700.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 1232000.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 323700.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 579600.0}, {'date': Timestamp('2025-01-01 00:00:00'), 'volume': 594300.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 2847900.0}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': 2656400.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 1503100.0}]",2026-08-01,681329.0,10.81999969482422,0.2249352921756355,25
PML,943775040.0,monthly,2025-12-01,18435300.0,243,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 6538786.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 8862700.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 9328900.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 6914300.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 18435300.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 7989600.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 8585000.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 12960300.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 10385500.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 5543000.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 5645900.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 9078200.0}, {'date': Timestamp('2023-12-01 00:00:00'), 'volume': 7563900.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 6545700.0}, {'date': Timestamp('2023-10-01 00:00:00'), 'volume': 6506800.0}, {'date': Timestamp('2023-01-01 00:00:00'), 'volume': 6251700.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 9398400.0}, {'date': Timestamp('2022-11-01 00:00:00'), 'volume': 7697400.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 5517800.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 11130900.0}]",2026-08-01,3959981.0,7.420000076293945,0.2148042613898336,81
BLUW,333741652.0232783,monthly,2025-12-01,6444100.0,243,16,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 38258.0}, {'date': Timestamp('2026-07-31 00:00:00'), 'volume': 2042.0}, {'date': Timestamp('2026-07-16 00:00:00'), 'volume': 10187.0}, {'date': Timestamp('2026-07-01 00:00:00'), 'volume': 85302.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 335934.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 206103.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 974300.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 241000.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 285500.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 1034800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 6444100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 344900.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 629800.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 1811300.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 2658100.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 48500.0}]",2026-08-01,38258.0,10.359999656677246,0.0059369035241538,16
BCSS,599768000.0,monthly,2025-12-01,2317600.0,243,12,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 620813.0}, {'date': Timestamp('2026-07-31 00:00:00'), 'volume': 5343.0}, {'date': Timestamp('2026-07-17 00:00:00'), 'volume': 175437.0}, {'date': Timestamp('2026-07-01 00:00:00'), 'volume': 437203.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 1150900.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 2042300.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 1301700.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 2029200.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 830700.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 1242800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 2317600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 411900.0}]",2026-08-01,620813.0,10.25,0.2678689161201242,12
EIG,925645862.8656224,monthly,2025-12-01,7095000.0,243,20,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 4991700.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 5878600.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 5689000.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 7095000.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 4669200.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 4412800.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 4507900.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 3762400.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 3600900.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 3987000.0}, {'date': Timestamp('2023-06-01 00:00:00'), 'volume': 3591400.0}, {'date': Timestamp('2023-03-01 00:00:00'), 'volume': 4232000.0}, {'date': Timestamp('2021-04-01 00:00:00'), 'volume': 4388700.0}, {'date': Timestamp('2021-03-01 00:00:00'), 'volume': 5385400.0}, {'date': Timestamp('2020-09-01 00:00:00'), 'volume': 3978900.0}, {'date': Timestamp('2020-07-01 00:00:00'), 'volume': 4598100.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 5626700.0}, {'date': Timestamp('2020-05-01 00:00:00'), 'volume': 5628900.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 5655000.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 6419000.0}]",2026-08-01,1898124.0,48.72999954223633,0.2675298097251585,81
MQY,1726959360.0,monthly,2025-12-01,9041700.0,243,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 6057049.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 8456400.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 8928800.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 4372000.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 9041700.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 5478000.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 4737300.0}, {'date': Timestamp('2025-01-01 00:00:00'), 'volume': 4345600.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 7454300.0}, {'date': Timestamp('2023-12-01 00:00:00'), 'volume': 6556400.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 6017000.0}, {'date': Timestamp('2023-10-01 00:00:00'), 'volume': 5695400.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 7848600.0}, {'date': Timestamp('2022-11-01 00:00:00'), 'volume': 5818200.0}, {'date': Timestamp('2022-10-01 00:00:00'), 'volume': 6171800.0}, {'date': Timestamp('2022-09-01 00:00:00'), 'volume': 4401200.0}, {'date': Timestamp('2022-06-01 00:00:00'), 'volume': 5040700.0}, {'date': Timestamp('2022-05-01 00:00:00'), 'volume': 6795100.0}, {'date': Timestamp('2022-04-01 00:00:00'), 'volume': 5899800.0}, {'date': Timestamp('2022-03-01 00:00:00'), 'volume': 4785200.0}]",2026-08-01,4293634.0,11.3100004196167,0.4748702124600462,81
NRK,925566533.0,monthly,2025-12-01,12830900.0,243,20,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 5181700.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 8199300.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 6173000.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 12830900.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 6336400.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 7415400.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 6779400.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 8090300.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 9168200.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 6576800.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 6980600.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 7303600.0}, {'date': Timestamp('2023-12-01 00:00:00'), 'volume': 6376300.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 7147700.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 7686100.0}, {'date': Timestamp('2022-11-01 00:00:00'), 'volume': 5804600.0}, {'date': Timestamp('2022-10-01 00:00:00'), 'volume': 7364100.0}, {'date': Timestamp('2022-05-01 00:00:00'), 'volume': 6438900.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 5943400.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 10027700.0}]",2026-08-01,2999417.0,10.609999656677246,0.2337651294920855,81
ASIX,546459667.2765744,monthly,2025-12-01,15868200.0,243,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 6106633.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 7004200.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 14099600.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 6922000.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 15868200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 8764600.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 6114000.0}, {'date': Timestamp('2022-06-01 00:00:00'), 'volume': 5656100.0}, {'date': Timestamp('2022-03-01 00:00:00'), 'volume': 9176500.0}, {'date': Timestamp('2022-02-01 00:00:00'), 'volume': 5757500.0}, {'date': Timestamp('2021-12-01 00:00:00'), 'volume': 5305300.0}, {'date': Timestamp('2021-11-01 00:00:00'), 'volume': 5625400.0}, {'date': Timestamp('2021-08-01 00:00:00'), 'volume': 5900700.0}, {'date': Timestamp('2021-03-01 00:00:00'), 'volume': 6269800.0}, {'date': Timestamp('2021-02-01 00:00:00'), 'volume': 5154600.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 5227400.0}, {'date': Timestamp('2020-05-01 00:00:00'), 'volume': 5468000.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 6328400.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 9150200.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 6558000.0}]",2026-08-01,3813147.0,17.040000915527344,0.2403011683744848,81
SRV,302928524.20000005,monthly,2025-12-01,2249700.0,243,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 861286.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 1215900.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 1466900.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 1237600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 2249700.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 1551700.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 665200.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 940900.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 828300.0}, {'date': Timestamp('2025-01-01 00:00:00'), 'volume': 830600.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 873000.0}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': 1053500.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 996900.0}, {'date': Timestamp('2024-04-01 00:00:00'), 'volume': 774400.0}, {'date': Timestamp('2024-03-01 00:00:00'), 'volume': 666800.0}, {'date': Timestamp('2024-02-01 00:00:00'), 'volume': 695200.0}, {'date': Timestamp('2023-12-01 00:00:00'), 'volume': 960700.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 916100.0}, {'date': Timestamp('2023-07-01 00:00:00'), 'volume': 654600.0}, {'date': Timestamp('2023-03-01 00:00:00'), 'volume': 797800.0}]",2026-08-01,559337.0,48.369998931884766,0.2486273725385607,81
BKT,345265674.0,monthly,2025-12-01,5044400.0,243,20,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 2116000.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 2825800.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 2806400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 5044400.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2797500.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 4312100.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 4691000.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 2131600.0}, {'date': Timestamp('2022-06-01 00:00:00'), 'volume': 2260800.0}, {'date': Timestamp('2022-05-01 00:00:00'), 'volume': 2324900.0}, {'date': Timestamp('2022-03-01 00:00:00'), 'volume': 3412068.0}, {'date': Timestamp('2022-01-01 00:00:00'), 'volume': 2027566.0}, {'date': Timestamp('2021-12-01 00:00:00'), 'volume': 2085966.0}, {'date': Timestamp('2021-11-01 00:00:00'), 'volume': 2261601.0}, {'date': Timestamp('2021-09-01 00:00:00'), 'volume': 2098833.0}, {'date': Timestamp('2021-05-01 00:00:00'), 'volume': 2144934.0}, {'date': Timestamp('2020-12-01 00:00:00'), 'volume': 2520766.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 2226900.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 4552766.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 2130333.0}]",2026-08-01,1463907.0,10.420000076293944,0.2902043850606613,81
RFMZ,328261657.4,monthly,2025-12-01,3353400.0,243,20,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 1602400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 3353400.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2605700.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 1980300.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 1565900.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 2045700.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 3210200.0}, {'date': Timestamp('2023-12-01 00:00:00'), 'volume': 2875000.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 1695300.0}, {'date': Timestamp('2023-10-01 00:00:00'), 'volume': 1869400.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 3191400.0}, {'date': Timestamp('2022-11-01 00:00:00'), 'volume': 2126800.0}, {'date': Timestamp('2022-10-01 00:00:00'), 'volume': 1631400.0}, {'date': Timestamp('2022-09-01 00:00:00'), 'volume': 1810500.0}, {'date': Timestamp('2022-08-01 00:00:00'), 'volume': 2242700.0}, {'date': Timestamp('2022-06-01 00:00:00'), 'volume': 1577300.0}, {'date': Timestamp('2022-05-01 00:00:00'), 'volume': 2430400.0}, {'date': Timestamp('2022-04-01 00:00:00'), 'volume': 2108300.0}, {'date': Timestamp('2022-03-01 00:00:00'), 'volume': 2130200.0}, {'date': Timestamp('2021-02-01 00:00:00'), 'volume': 1662100.0}]",2026-08-01,681084.0,13.399999618530272,0.2031025228126677,69
BHK,655073494.0,monthly,2025-12-01,8849800.0,243,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 5739419.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 4791700.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 7228200.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 5384400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 8849800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 5135500.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 7078200.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 7601400.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 5851500.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 7439500.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 6101400.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 5275700.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 4804600.0}, {'date': Timestamp('2023-01-01 00:00:00'), 'volume': 4839900.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 4933900.0}, {'date': Timestamp('2022-06-01 00:00:00'), 'volume': 6216900.0}, {'date': Timestamp('2022-03-01 00:00:00'), 'volume': 5478000.0}, {'date': Timestamp('2022-02-01 00:00:00'), 'volume': 4895200.0}, {'date': Timestamp('2022-01-01 00:00:00'), 'volume': 4502800.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 8639800.0}]",2026-08-01,3627864.0,9.010000228881836,0.4099373997152478,81
PCQ,497897049.0,monthly,2025-12-01,7348000.0,243,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 1797081.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 3610700.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 3400200.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 1802600.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 2606900.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 7348000.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2726200.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 3097400.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 3318500.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 5030900.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 2444500.0}, {'date': Timestamp('2025-01-01 00:00:00'), 'volume': 2009500.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 2417400.0}, {'date': Timestamp('2023-12-01 00:00:00'), 'volume': 2316200.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 1902300.0}, {'date': Timestamp('2023-10-01 00:00:00'), 'volume': 1780900.0}, {'date': Timestamp('2023-03-01 00:00:00'), 'volume': 1662100.0}, {'date': Timestamp('2023-02-01 00:00:00'), 'volume': 1652300.0}, {'date': Timestamp('2023-01-01 00:00:00'), 'volume': 2946000.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 2605100.0}]",2026-08-01,1167387.0,8.789999961853027,0.1588713935764834,81
CIVB,595858586.4614832,monthly,2025-12-01,2726800.0,243,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 1526134.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 1986000.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 2083000.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 2010600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 2726800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 1256600.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 2548600.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 2339200.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 1983600.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 2346900.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 1275100.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 1253500.0}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': 1397100.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 1172800.0}, {'date': Timestamp('2021-06-01 00:00:00'), 'volume': 1196800.0}, {'date': Timestamp('2021-03-01 00:00:00'), 'volume': 1395100.0}, {'date': Timestamp('2020-07-01 00:00:00'), 'volume': 1253400.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 1200600.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 1236600.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 1779400.0}]",2026-08-01,1526134.0,28.51000022888184,0.5596794777761479,81
HAFC,972469488.3483216,monthly,2025-12-01,7755500.0,243,20,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 5574600.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 7154300.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 6112700.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 7755500.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 5694300.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 4755500.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 5806400.0}, {'date': Timestamp('2024-04-01 00:00:00'), 'volume': 5001500.0}, {'date': Timestamp('2024-03-01 00:00:00'), 'volume': 6887800.0}, {'date': Timestamp('2024-02-01 00:00:00'), 'volume': 6822000.0}, {'date': Timestamp('2024-01-01 00:00:00'), 'volume': 5000300.0}, {'date': Timestamp('2023-06-01 00:00:00'), 'volume': 4620200.0}, {'date': Timestamp('2023-03-01 00:00:00'), 'volume': 7350200.0}, {'date': Timestamp('2021-03-01 00:00:00'), 'volume': 6387500.0}, {'date': Timestamp('2020-12-01 00:00:00'), 'volume': 4818600.0}, {'date': Timestamp('2020-07-01 00:00:00'), 'volume': 5547000.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 7103100.0}, {'date': Timestamp('2020-05-01 00:00:00'), 'volume': 7232300.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 6376000.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 7085800.0}]",2026-08-01,2216654.0,32.439998626708984,0.2858170330733028,81
NXP,896430784.0,monthly,2025-12-01,4625000.0,243,20,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 3206000.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 3052200.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 4068400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 4625000.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2409600.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 2577900.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 2851100.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 2756700.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 3379500.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 2381700.0}, {'date': Timestamp('2023-03-01 00:00:00'), 'volume': 2309800.0}, {'date': Timestamp('2023-01-01 00:00:00'), 'volume': 2920400.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 4251600.0}, {'date': Timestamp('2022-11-01 00:00:00'), 'volume': 2483000.0}, {'date': Timestamp('2022-10-01 00:00:00'), 'volume': 2280600.0}, {'date': Timestamp('2022-09-01 00:00:00'), 'volume': 2687500.0}, {'date': Timestamp('2022-08-01 00:00:00'), 'volume': 2321200.0}, {'date': Timestamp('2022-06-01 00:00:00'), 'volume': 2742700.0}, {'date': Timestamp('2022-05-01 00:00:00'), 'volume': 2991100.0}, {'date': Timestamp('2021-12-01 00:00:00'), 'volume': 2389300.0}]",2026-08-01,1589203.0,14.3100004196167,0.3436114594594595,81
