ticker,market_cap,timeframe,hve_date,hve_volume,days_since_hve,hve_occ_1y,total_hve_count,all_hve_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
SFD,9884148819.978697,daily,2025-01-28,12165200.0,563,0,1,"[{'date': Timestamp('2025-01-28 00:00:00'), 'volume': 12165200.0}]",2026-08-14,1670400.0,22.76000022888184,0.1373097030874955,389
RGTI,6102841985.951114,daily,2025-01-15,390256100.0,576,0,16,"[{'date': Timestamp('2025-01-15 00:00:00'), 'volume': 390256100.0}, {'date': Timestamp('2025-01-14 00:00:00'), 'volume': 354957200.0}, {'date': Timestamp('2024-12-11 00:00:00'), 'volume': 313253200.0}, {'date': Timestamp('2024-11-25 00:00:00'), 'volume': 274215800.0}, {'date': Timestamp('2024-11-22 00:00:00'), 'volume': 96688100.0}, {'date': Timestamp('2023-08-11 00:00:00'), 'volume': 79866400.0}, {'date': Timestamp('2023-08-01 00:00:00'), 'volume': 27409000.0}, {'date': Timestamp('2023-06-08 00:00:00'), 'volume': 15840900.0}, {'date': Timestamp('2021-10-06 00:00:00'), 'volume': 9511300.0}, {'date': Timestamp('2021-09-17 00:00:00'), 'volume': 1202300.0}, {'date': Timestamp('2021-07-26 00:00:00'), 'volume': 345400.0}, {'date': Timestamp('2021-05-11 00:00:00'), 'volume': 340000.0}, {'date': Timestamp('2021-05-06 00:00:00'), 'volume': 20000.0}, {'date': Timestamp('2021-05-04 00:00:00'), 'volume': 14000.0}, {'date': Timestamp('2021-04-28 00:00:00'), 'volume': 12000.0}, {'date': Timestamp('2021-04-22 00:00:00'), 'volume': 11800.0}]",2026-08-14,16926900.0,18.81999969482422,0.0433738255468652,1335
CNR,4121830230.998783,daily,2025-01-13,6592700.0,578,0,8,"[{'date': Timestamp('2025-01-13 00:00:00'), 'volume': 6592700.0}, {'date': Timestamp('2023-09-15 00:00:00'), 'volume': 3247400.0}, {'date': Timestamp('2022-03-18 00:00:00'), 'volume': 2465900.0}, {'date': Timestamp('2020-02-11 00:00:00'), 'volume': 2253000.0}, {'date': Timestamp('2020-02-05 00:00:00'), 'volume': 1423500.0}, {'date': Timestamp('2020-01-21 00:00:00'), 'volume': 751300.0}, {'date': Timestamp('2020-01-09 00:00:00'), 'volume': 610800.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 529400.0}]",2026-08-14,393300.0,95.94000244140624,0.0596568932303911,1662
JBTM,7253046794.513808,daily,2025-01-03,3537200.0,588,0,17,"[{'date': Timestamp('2025-01-03 00:00:00'), 'volume': 3537200.0}, {'date': Timestamp('2024-12-27 00:00:00'), 'volume': 2802100.0}, {'date': Timestamp('2024-10-23 00:00:00'), 'volume': 1865200.0}, {'date': Timestamp('2024-06-28 00:00:00'), 'volume': 1448800.0}, {'date': Timestamp('2022-12-16 00:00:00'), 'volume': 1293100.0}, {'date': Timestamp('2021-05-25 00:00:00'), 'volume': 1041700.0}, {'date': Timestamp('2020-06-11 00:00:00'), 'volume': 647500.0}, {'date': Timestamp('2020-05-15 00:00:00'), 'volume': 490000.0}, {'date': Timestamp('2020-05-14 00:00:00'), 'volume': 474000.0}, {'date': Timestamp('2020-03-18 00:00:00'), 'volume': 471600.0}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': 409700.0}, {'date': Timestamp('2020-03-06 00:00:00'), 'volume': 356900.0}, {'date': Timestamp('2020-02-20 00:00:00'), 'volume': 332900.0}, {'date': Timestamp('2020-02-03 00:00:00'), 'volume': 320200.0}, {'date': Timestamp('2020-01-16 00:00:00'), 'volume': 211600.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 175700.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 162800.0}]",2026-08-14,720400.0,120.18000030517578,0.2036639149609861,1663
ACAD,4335692111.620574,daily,2025-01-02,30822800.0,589,0,7,"[{'date': Timestamp('2025-01-02 00:00:00'), 'volume': 30822800.0}, {'date': Timestamp('2021-03-09 00:00:00'), 'volume': 24262400.0}, {'date': Timestamp('2020-06-26 00:00:00'), 'volume': 15864300.0}, {'date': Timestamp('2020-02-27 00:00:00'), 'volume': 3765900.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 3189700.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 2293400.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 2188600.0}]",2026-08-14,1062600.0,28.239999771118164,0.0344744799304411,1663
INSW,3936118267.690882,daily,2024-12-27,7364100.0,595,0,14,"[{'date': Timestamp('2024-12-27 00:00:00'), 'volume': 7364100.0}, {'date': Timestamp('2022-04-27 00:00:00'), 'volume': 2603700.0}, {'date': Timestamp('2022-04-25 00:00:00'), 'volume': 2578700.0}, {'date': Timestamp('2022-04-19 00:00:00'), 'volume': 2022200.0}, {'date': Timestamp('2022-03-21 00:00:00'), 'volume': 1328800.0}, {'date': Timestamp('2022-02-24 00:00:00'), 'volume': 1256900.0}, {'date': Timestamp('2020-04-27 00:00:00'), 'volume': 1187200.0}, {'date': Timestamp('2020-04-02 00:00:00'), 'volume': 1105500.0}, {'date': Timestamp('2020-03-10 00:00:00'), 'volume': 928100.0}, {'date': Timestamp('2020-02-06 00:00:00'), 'volume': 922500.0}, {'date': Timestamp('2020-01-15 00:00:00'), 'volume': 835800.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 603800.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 429800.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 244200.0}]",2026-08-14,356400.0,97.0500030517578,0.0483969527844543,1662
AGCO,8497140282.869762,daily,2024-12-20,5206500.0,602,0,12,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 5206500.0}, {'date': Timestamp('2023-12-15 00:00:00'), 'volume': 2905000.0}, {'date': Timestamp('2022-12-16 00:00:00'), 'volume': 2268200.0}, {'date': Timestamp('2022-02-08 00:00:00'), 'volume': 1849000.0}, {'date': Timestamp('2021-03-18 00:00:00'), 'volume': 1732600.0}, {'date': Timestamp('2020-02-06 00:00:00'), 'volume': 1668200.0}, {'date': Timestamp('2020-01-31 00:00:00'), 'volume': 617100.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 494600.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 376100.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 372400.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 334800.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 264200.0}]",2026-08-14,594500.0,101.33000183105467,0.1141841928358782,1663
SLGN,4885575324.381204,daily,2024-12-20,7235700.0,602,0,18,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 7235700.0}, {'date': Timestamp('2022-05-25 00:00:00'), 'volume': 3144100.0}, {'date': Timestamp('2022-03-23 00:00:00'), 'volume': 2653500.0}, {'date': Timestamp('2022-02-24 00:00:00'), 'volume': 2629000.0}, {'date': Timestamp('2021-06-23 00:00:00'), 'volume': 2135000.0}, {'date': Timestamp('2020-07-22 00:00:00'), 'volume': 1359700.0}, {'date': Timestamp('2020-04-22 00:00:00'), 'volume': 1319600.0}, {'date': Timestamp('2020-04-16 00:00:00'), 'volume': 1154200.0}, {'date': Timestamp('2020-03-25 00:00:00'), 'volume': 1142900.0}, {'date': Timestamp('2020-03-18 00:00:00'), 'volume': 1103700.0}, {'date': Timestamp('2020-03-17 00:00:00'), 'volume': 1102300.0}, {'date': Timestamp('2020-02-07 00:00:00'), 'volume': 1028200.0}, {'date': Timestamp('2020-01-31 00:00:00'), 'volume': 980700.0}, {'date': Timestamp('2020-01-29 00:00:00'), 'volume': 887200.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 753000.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 540000.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 433700.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 373300.0}]",2026-08-14,745100.0,42.47999954223633,0.1029755241372638,1663
AMTM,4947405410.652066,daily,2024-12-20,37788800.0,602,0,6,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 37788800.0}, {'date': Timestamp('2024-09-30 00:00:00'), 'volume': 18372600.0}, {'date': Timestamp('2024-09-27 00:00:00'), 'volume': 163300.0}, {'date': Timestamp('2024-09-26 00:00:00'), 'volume': 22300.0}, {'date': Timestamp('2024-09-25 00:00:00'), 'volume': 15100.0}, {'date': Timestamp('2024-09-24 00:00:00'), 'volume': 11200.0}]",2026-08-14,1767700.0,21.46999931335449,0.0467784105343382,474
DXPE,2532947845.720103,daily,2024-12-20,1545100.0,602,0,12,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 1545100.0}, {'date': Timestamp('2024-06-21 00:00:00'), 'volume': 1009000.0}, {'date': Timestamp('2022-01-31 00:00:00'), 'volume': 957600.0}, {'date': Timestamp('2021-12-17 00:00:00'), 'volume': 698500.0}, {'date': Timestamp('2021-03-19 00:00:00'), 'volume': 530600.0}, {'date': Timestamp('2020-04-09 00:00:00'), 'volume': 367500.0}, {'date': Timestamp('2020-03-06 00:00:00'), 'volume': 283000.0}, {'date': Timestamp('2020-01-31 00:00:00'), 'volume': 149100.0}, {'date': Timestamp('2020-01-29 00:00:00'), 'volume': 141200.0}, {'date': Timestamp('2020-01-23 00:00:00'), 'volume': 82000.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 64900.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 30400.0}]",2026-08-14,160500.0,200.83999633789065,0.1038767717299851,1663
QRVO,8262723753.136623,daily,2024-12-20,30048600.0,602,0,7,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 30048600.0}, {'date': Timestamp('2024-10-30 00:00:00'), 'volume': 10436900.0}, {'date': Timestamp('2021-11-04 00:00:00'), 'volume': 6324500.0}, {'date': Timestamp('2020-01-30 00:00:00'), 'volume': 5783200.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 3186200.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 2695100.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 1870600.0}]",2026-08-14,1132700.0,98.11000061035156,0.0376955997949987,1662
VSH,7669578222.385244,daily,2024-12-20,22842700.0,602,0,10,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 22842700.0}, {'date': Timestamp('2023-09-08 00:00:00'), 'volume': 10128500.0}, {'date': Timestamp('2023-05-10 00:00:00'), 'volume': 3790100.0}, {'date': Timestamp('2022-05-31 00:00:00'), 'volume': 3520700.0}, {'date': Timestamp('2020-04-29 00:00:00'), 'volume': 3290500.0}, {'date': Timestamp('2020-01-15 00:00:00'), 'volume': 2503900.0}, {'date': Timestamp('2020-01-14 00:00:00'), 'volume': 1936000.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 1167300.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 883000.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 637800.0}]",2026-08-14,2927600.0,35.08000183105469,0.1281634833010108,1663
ANDE,2420562229.150246,daily,2024-12-20,4010600.0,602,0,15,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 4010600.0}, {'date': Timestamp('2022-05-04 00:00:00'), 'volume': 3505000.0}, {'date': Timestamp('2020-09-18 00:00:00'), 'volume': 1192000.0}, {'date': Timestamp('2020-05-21 00:00:00'), 'volume': 978000.0}, {'date': Timestamp('2020-05-06 00:00:00'), 'volume': 570600.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 510000.0}, {'date': Timestamp('2020-03-19 00:00:00'), 'volume': 432200.0}, {'date': Timestamp('2020-03-13 00:00:00'), 'volume': 383200.0}, {'date': Timestamp('2020-02-13 00:00:00'), 'volume': 375800.0}, {'date': Timestamp('2020-02-03 00:00:00'), 'volume': 252800.0}, {'date': Timestamp('2020-01-23 00:00:00'), 'volume': 205700.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 184400.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 174100.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 169800.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 159300.0}]",2026-08-14,258100.0,65.9000015258789,0.0643544606792001,1663
SKY,4875709445.003564,daily,2024-12-20,10462900.0,602,0,8,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 10462900.0}, {'date': Timestamp('2024-12-09 00:00:00'), 'volume': 2541800.0}, {'date': Timestamp('2022-05-24 00:00:00'), 'volume': 2297100.0}, {'date': Timestamp('2020-03-18 00:00:00'), 'volume': 1809300.0}, {'date': Timestamp('2020-01-29 00:00:00'), 'volume': 1804700.0}, {'date': Timestamp('2020-01-15 00:00:00'), 'volume': 812400.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 535600.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 452300.0}]",2026-08-14,423000.0,94.52999877929688,0.0404285618709917,1663
TRNO,7014149738.51691,daily,2024-12-20,19700100.0,602,0,11,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 19700100.0}, {'date': Timestamp('2024-03-26 00:00:00'), 'volume': 4437700.0}, {'date': Timestamp('2023-02-10 00:00:00'), 'volume': 4052700.0}, {'date': Timestamp('2021-11-05 00:00:00'), 'volume': 2899300.0}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': 2882900.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 1192500.0}, {'date': Timestamp('2020-03-18 00:00:00'), 'volume': 848900.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 845600.0}, {'date': Timestamp('2020-02-27 00:00:00'), 'volume': 444200.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 428200.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 378300.0}]",2026-08-14,429900.0,68.22000122070312,0.0218222242526687,1663
AKR,2921354999.3932686,daily,2024-12-20,10368200.0,602,0,15,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 10368200.0}, {'date': Timestamp('2024-01-09 00:00:00'), 'volume': 5846700.0}, {'date': Timestamp('2022-06-17 00:00:00'), 'volume': 3167800.0}, {'date': Timestamp('2020-12-18 00:00:00'), 'volume': 2872600.0}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': 2345900.0}, {'date': Timestamp('2020-03-13 00:00:00'), 'volume': 2301400.0}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': 1554800.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 1249200.0}, {'date': Timestamp('2020-01-23 00:00:00'), 'volume': 867100.0}, {'date': Timestamp('2020-01-16 00:00:00'), 'volume': 751300.0}, {'date': Timestamp('2020-01-09 00:00:00'), 'volume': 731200.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 697500.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 501700.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 454800.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 454200.0}]",2026-08-14,910500.0,20.850000381469727,0.0878165930441156,1663
CVI,2724379247.099963,daily,2024-12-20,10423300.0,602,0,15,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 10423300.0}, {'date': Timestamp('2024-10-29 00:00:00'), 'volume': 9432300.0}, {'date': Timestamp('2023-03-20 00:00:00'), 'volume': 6999000.0}, {'date': Timestamp('2022-06-24 00:00:00'), 'volume': 3393900.0}, {'date': Timestamp('2022-03-14 00:00:00'), 'volume': 2794400.0}, {'date': Timestamp('2021-06-18 00:00:00'), 'volume': 2706900.0}, {'date': Timestamp('2020-03-13 00:00:00'), 'volume': 2649100.0}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': 1970900.0}, {'date': Timestamp('2020-03-10 00:00:00'), 'volume': 1835400.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 1750900.0}, {'date': Timestamp('2020-03-05 00:00:00'), 'volume': 1431900.0}, {'date': Timestamp('2020-02-20 00:00:00'), 'volume': 1394300.0}, {'date': Timestamp('2020-01-15 00:00:00'), 'volume': 789000.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 763800.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 455300.0}]",2026-08-14,592100.0,35.2599983215332,0.0568054263045292,1663
AVT,7084419457.85398,daily,2024-12-20,7925900.0,602,0,8,"[{'date': Timestamp('2024-12-20 00:00:00'), 'volume': 7925900.0}, {'date': Timestamp('2021-02-25 00:00:00'), 'volume': 3023800.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 2980700.0}, {'date': Timestamp('2020-03-06 00:00:00'), 'volume': 2074100.0}, {'date': Timestamp('2020-01-24 00:00:00'), 'volume': 1536500.0}, {'date': Timestamp('2020-01-08 00:00:00'), 'volume': 1426000.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 1162000.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 654500.0}]",2026-08-14,884800.0,95.70999908447266,0.1116340100177897,1663
NAMS,3885888120.8811855,daily,2024-12-10,9602500.0,612,0,12,"[{'date': Timestamp('2024-12-10 00:00:00'), 'volume': 9602500.0}, {'date': Timestamp('2024-07-29 00:00:00'), 'volume': 3847800.0}, {'date': Timestamp('2022-11-01 00:00:00'), 'volume': 2901000.0}, {'date': Timestamp('2022-04-27 00:00:00'), 'volume': 893300.0}, {'date': Timestamp('2022-03-08 00:00:00'), 'volume': 400100.0}, {'date': Timestamp('2021-12-06 00:00:00'), 'volume': 310400.0}, {'date': Timestamp('2021-11-29 00:00:00'), 'volume': 270700.0}, {'date': Timestamp('2021-03-26 00:00:00'), 'volume': 232300.0}, {'date': Timestamp('2021-02-23 00:00:00'), 'volume': 114000.0}, {'date': Timestamp('2021-02-11 00:00:00'), 'volume': 71800.0}, {'date': Timestamp('2021-02-10 00:00:00'), 'volume': 58700.0}, {'date': Timestamp('2021-02-09 00:00:00'), 'volume': 16800.0}]",2026-08-14,959700.0,26.979999542236328,0.0999427232491538,1384
CLM,2120658300.0,daily,2024-12-10,13515950.0,612,0,13,"[{'date': Timestamp('2024-12-10 00:00:00'), 'volume': 13515950.0}, {'date': Timestamp('2022-05-16 00:00:00'), 'volume': 9329725.0}, {'date': Timestamp('2022-04-14 00:00:00'), 'volume': 8855050.0}, {'date': Timestamp('2021-02-04 00:00:00'), 'volume': 7366508.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 4628693.0}, {'date': Timestamp('2020-02-27 00:00:00'), 'volume': 2782722.0}, {'date': Timestamp('2020-02-25 00:00:00'), 'volume': 2508098.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 1725473.0}, {'date': Timestamp('2020-01-31 00:00:00'), 'volume': 1283614.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 1167079.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 889914.0}, {'date': Timestamp('2020-01-10 00:00:00'), 'volume': 632663.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 624535.0}]",2026-08-14,2595900.0,7.349999904632568,0.1920619712265878,1663
CON,3861886731.588652,daily,2024-11-26,8703500.0,626,0,2,"[{'date': Timestamp('2024-11-26 00:00:00'), 'volume': 8703500.0}, {'date': Timestamp('2024-07-25 00:00:00'), 'volume': 5476200.0}]",2026-08-14,811500.0,35.43000030517578,0.0932383523869707,515
QUBT,2070411228.2970295,daily,2024-11-14,232619400.0,638,0,22,"[{'date': Timestamp('2024-11-14 00:00:00'), 'volume': 232619400.0}, {'date': Timestamp('2024-11-13 00:00:00'), 'volume': 102171900.0}, {'date': Timestamp('2021-11-09 00:00:00'), 'volume': 30336200.0}, {'date': Timestamp('2021-07-20 00:00:00'), 'volume': 2873100.0}, {'date': Timestamp('2021-07-15 00:00:00'), 'volume': 797800.0}, {'date': Timestamp('2020-12-21 00:00:00'), 'volume': 753000.0}, {'date': Timestamp('2020-12-18 00:00:00'), 'volume': 429100.0}, {'date': Timestamp('2020-12-17 00:00:00'), 'volume': 423500.0}, {'date': Timestamp('2020-12-16 00:00:00'), 'volume': 266600.0}, {'date': Timestamp('2020-11-24 00:00:00'), 'volume': 251100.0}, {'date': Timestamp('2020-08-10 00:00:00'), 'volume': 244800.0}, {'date': Timestamp('2020-06-04 00:00:00'), 'volume': 236100.0}, {'date': Timestamp('2020-06-03 00:00:00'), 'volume': 183700.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 175900.0}, {'date': Timestamp('2020-05-28 00:00:00'), 'volume': 131800.0}, {'date': Timestamp('2020-05-26 00:00:00'), 'volume': 110100.0}, {'date': Timestamp('2020-02-25 00:00:00'), 'volume': 77900.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 33300.0}, {'date': Timestamp('2020-02-18 00:00:00'), 'volume': 29700.0}, {'date': Timestamp('2020-02-04 00:00:00'), 'volume': 16500.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 3000.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 200.0}]",2026-08-14,7270900.0,9.010000228881836,0.0312566363768456,1663
VLY,8156815087.415427,daily,2024-11-08,43012300.0,644,0,11,"[{'date': Timestamp('2024-11-08 00:00:00'), 'volume': 43012300.0}, {'date': Timestamp('2023-05-01 00:00:00'), 'volume': 27842200.0}, {'date': Timestamp('2023-04-28 00:00:00'), 'volume': 24478300.0}, {'date': Timestamp('2023-03-13 00:00:00'), 'volume': 15434300.0}, {'date': Timestamp('2021-03-19 00:00:00'), 'volume': 13097100.0}, {'date': Timestamp('2020-11-10 00:00:00'), 'volume': 7124200.0}, {'date': Timestamp('2020-11-09 00:00:00'), 'volume': 6026700.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 5721800.0}, {'date': Timestamp('2020-01-17 00:00:00'), 'volume': 3475100.0}, {'date': Timestamp('2020-01-14 00:00:00'), 'volume': 2847400.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 2674800.0}]",2026-08-14,4333000.0,15.010000228881836,0.1007386259279322,1663
PACS,6630029603.396018,daily,2024-11-04,13886700.0,648,0,3,"[{'date': Timestamp('2024-11-04 00:00:00'), 'volume': 13886700.0}, {'date': Timestamp('2024-09-06 00:00:00'), 'volume': 6862000.0}, {'date': Timestamp('2024-04-11 00:00:00'), 'volume': 6552800.0}]",2026-08-14,698400.0,44.43999862670898,0.0502927261336386,587
LEU,3256240990.4153075,daily,2024-11-04,5727300.0,648,0,10,"[{'date': Timestamp('2024-11-04 00:00:00'), 'volume': 5727300.0}, {'date': Timestamp('2024-10-17 00:00:00'), 'volume': 3148400.0}, {'date': Timestamp('2024-10-16 00:00:00'), 'volume': 2265100.0}, {'date': Timestamp('2020-08-21 00:00:00'), 'volume': 1434800.0}, {'date': Timestamp('2020-08-19 00:00:00'), 'volume': 319100.0}, {'date': Timestamp('2020-08-18 00:00:00'), 'volume': 311100.0}, {'date': Timestamp('2020-08-17 00:00:00'), 'volume': 174700.0}, {'date': Timestamp('2020-05-11 00:00:00'), 'volume': 160200.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 138200.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 105700.0}]",2026-08-14,438100.0,190.1499938964844,0.0764932865399053,1663
TMDX,2365348630.6654663,daily,2024-10-29,11704800.0,654,0,14,"[{'date': Timestamp('2024-10-29 00:00:00'), 'volume': 11704800.0}, {'date': Timestamp('2023-11-07 00:00:00'), 'volume': 8551100.0}, {'date': Timestamp('2021-04-05 00:00:00'), 'volume': 3693300.0}, {'date': Timestamp('2021-02-12 00:00:00'), 'volume': 3211700.0}, {'date': Timestamp('2021-02-11 00:00:00'), 'volume': 2886000.0}, {'date': Timestamp('2021-02-09 00:00:00'), 'volume': 2546900.0}, {'date': Timestamp('2020-09-29 00:00:00'), 'volume': 1756600.0}, {'date': Timestamp('2020-05-27 00:00:00'), 'volume': 1597000.0}, {'date': Timestamp('2020-03-03 00:00:00'), 'volume': 468000.0}, {'date': Timestamp('2020-01-17 00:00:00'), 'volume': 416800.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 402200.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 195600.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 113000.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 98300.0}]",2026-08-14,433900.0,88.58000183105469,0.0370702617729478,1663
TARS,2707067416.1193657,daily,2024-10-29,3175500.0,654,0,4,"[{'date': Timestamp('2024-10-29 00:00:00'), 'volume': 3175500.0}, {'date': Timestamp('2023-07-25 00:00:00'), 'volume': 2986900.0}, {'date': Timestamp('2022-05-03 00:00:00'), 'volume': 2233800.0}, {'date': Timestamp('2020-10-16 00:00:00'), 'volume': 1256100.0}]",2026-08-14,448300.0,69.19999694824219,0.1411746181703668,1462
CPRI,2224748724.216331,daily,2024-10-25,52166900.0,658,0,10,"[{'date': Timestamp('2024-10-25 00:00:00'), 'volume': 52166900.0}, {'date': Timestamp('2023-08-10 00:00:00'), 'volume': 49657400.0}, {'date': Timestamp('2020-05-11 00:00:00'), 'volume': 42566200.0}, {'date': Timestamp('2020-03-17 00:00:00'), 'volume': 11295500.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 10070200.0}, {'date': Timestamp('2020-03-13 00:00:00'), 'volume': 8303500.0}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': 6201900.0}, {'date': Timestamp('2020-02-05 00:00:00'), 'volume': 5505400.0}, {'date': Timestamp('2020-01-29 00:00:00'), 'volume': 4491000.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 3771100.0}]",2026-08-14,4526200.0,15.34000015258789,0.0867638291713711,1663
MDU,4573052036.221198,daily,2024-10-10,65418254.0,673,0,10,"[{'date': Timestamp('2024-10-10 00:00:00'), 'volume': 65418254.0}, {'date': Timestamp('2023-08-31 00:00:00'), 'volume': 15730214.0}, {'date': Timestamp('2020-09-18 00:00:00'), 'volume': 15047413.0}, {'date': Timestamp('2020-05-15 00:00:00'), 'volume': 12431729.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 8029039.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 7923844.0}, {'date': Timestamp('2020-01-31 00:00:00'), 'volume': 7508059.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 7134352.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 3067235.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 2911283.0}]",2026-08-14,952900.0,20.64999961853028,0.0145662707537257,1663
GXO,5774288516.859273,daily,2024-10-10,7241500.0,673,0,9,"[{'date': Timestamp('2024-10-10 00:00:00'), 'volume': 7241500.0}, {'date': Timestamp('2022-11-09 00:00:00'), 'volume': 6680200.0}, {'date': Timestamp('2022-09-16 00:00:00'), 'volume': 6088800.0}, {'date': Timestamp('2022-04-14 00:00:00'), 'volume': 5581100.0}, {'date': Timestamp('2021-08-02 00:00:00'), 'volume': 4867900.0}, {'date': Timestamp('2021-07-30 00:00:00'), 'volume': 83400.0}, {'date': Timestamp('2021-07-28 00:00:00'), 'volume': 39900.0}, {'date': Timestamp('2021-07-23 00:00:00'), 'volume': 11700.0}, {'date': Timestamp('2021-07-22 00:00:00'), 'volume': 10300.0}]",2026-08-14,816000.0,48.58000183105469,0.1126838362217772,1272
