ticker,market_cap,timeframe,hvd_date,hvd_volume,days_since_hvd,hvd_count,all_hvd_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
DNTH,5212425305.293764,daily,2025-09-08,5974200.0,340,20,"[{'date': Timestamp('2026-07-09 00:00:00'), 'volume': 2395600.0}, {'date': Timestamp('2026-06-26 00:00:00'), 'volume': 5658800.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 2478000.0}, {'date': Timestamp('2026-06-10 00:00:00'), 'volume': 4705500.0}, {'date': Timestamp('2026-03-31 00:00:00'), 'volume': 2078600.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 2415800.0}, {'date': Timestamp('2026-03-13 00:00:00'), 'volume': 2301000.0}, {'date': Timestamp('2026-03-11 00:00:00'), 'volume': 3418000.0}, {'date': Timestamp('2026-03-10 00:00:00'), 'volume': 2327400.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 4611200.0}, {'date': Timestamp('2026-01-30 00:00:00'), 'volume': 2827400.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 3569900.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 2861000.0}, {'date': Timestamp('2025-09-09 00:00:00'), 'volume': 2086500.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 5974200.0}, {'date': Timestamp('2025-03-17 00:00:00'), 'volume': 2821600.0}, {'date': Timestamp('2024-11-14 00:00:00'), 'volume': 1850900.0}, {'date': Timestamp('2024-06-28 00:00:00'), 'volume': 3736800.0}, {'date': Timestamp('2023-02-03 00:00:00'), 'volume': 2027888.0}, {'date': Timestamp('2022-12-13 00:00:00'), 'volume': 2102944.0}]",2026-08-14,903300.0,115.95999908447266,0.1512001606909711,1662
MIR,4622098826.767732,daily,2025-09-08,36367300.0,340,20,"[{'date': Timestamp('2026-07-29 00:00:00'), 'volume': 10606000.0}, {'date': Timestamp('2026-04-29 00:00:00'), 'volume': 9962800.0}, {'date': Timestamp('2026-02-11 00:00:00'), 'volume': 9676500.0}, {'date': Timestamp('2025-10-29 00:00:00'), 'volume': 12669700.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 11912100.0}, {'date': Timestamp('2025-09-26 00:00:00'), 'volume': 25861200.0}, {'date': Timestamp('2025-09-25 00:00:00'), 'volume': 12822900.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 13837600.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 36367300.0}, {'date': Timestamp('2025-09-05 00:00:00'), 'volume': 10782200.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 11246900.0}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': 9416900.0}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': 10835900.0}, {'date': Timestamp('2025-05-21 00:00:00'), 'volume': 15376500.0}, {'date': Timestamp('2023-03-03 00:00:00'), 'volume': 11741300.0}, {'date': Timestamp('2022-06-24 00:00:00'), 'volume': 17242900.0}, {'date': Timestamp('2021-02-19 00:00:00'), 'volume': 17357300.0}, {'date': Timestamp('2021-02-18 00:00:00'), 'volume': 13296200.0}, {'date': Timestamp('2021-01-19 00:00:00'), 'volume': 10350200.0}, {'date': Timestamp('2021-01-12 00:00:00'), 'volume': 10169200.0}]",2026-08-14,2647500.0,15.890000343322754,0.0727989155092624,1502
CTRI,3093647423.307692,daily,2025-09-04,13812700.0,344,20,"[{'date': Timestamp('2026-08-05 00:00:00'), 'volume': 5324100.0}, {'date': Timestamp('2026-08-04 00:00:00'), 'volume': 7720400.0}, {'date': Timestamp('2026-05-07 00:00:00'), 'volume': 5148900.0}, {'date': Timestamp('2026-02-25 00:00:00'), 'volume': 4035200.0}, {'date': Timestamp('2026-02-24 00:00:00'), 'volume': 4653400.0}, {'date': Timestamp('2025-12-02 00:00:00'), 'volume': 4281500.0}, {'date': Timestamp('2025-11-13 00:00:00'), 'volume': 7045500.0}, {'date': Timestamp('2025-11-05 00:00:00'), 'volume': 6392500.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 4085800.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 5238700.0}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': 4737800.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 3873100.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 6096100.0}, {'date': Timestamp('2025-09-05 00:00:00'), 'volume': 6520900.0}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': 13812700.0}, {'date': Timestamp('2025-08-12 00:00:00'), 'volume': 4361100.0}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': 3944300.0}, {'date': Timestamp('2025-08-08 00:00:00'), 'volume': 7791400.0}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': 6327700.0}, {'date': Timestamp('2025-05-21 00:00:00'), 'volume': 4983600.0}]",2026-08-14,1480700.0,23.6200008392334,0.1071984478052806,581
AEO,2996211080.4698057,daily,2025-09-04,105608400.0,344,20,"[{'date': Timestamp('2025-12-03 00:00:00'), 'volume': 33426600.0}, {'date': Timestamp('2025-09-05 00:00:00'), 'volume': 36278400.0}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': 105608400.0}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': 25568900.0}, {'date': Timestamp('2025-08-27 00:00:00'), 'volume': 20491400.0}, {'date': Timestamp('2025-08-05 00:00:00'), 'volume': 31784700.0}, {'date': Timestamp('2025-08-04 00:00:00'), 'volume': 63214800.0}, {'date': Timestamp('2025-07-24 00:00:00'), 'volume': 44649600.0}, {'date': Timestamp('2025-05-14 00:00:00'), 'volume': 25153700.0}, {'date': Timestamp('2024-12-05 00:00:00'), 'volume': 21871300.0}, {'date': Timestamp('2024-06-21 00:00:00'), 'volume': 22438000.0}, {'date': Timestamp('2023-11-21 00:00:00'), 'volume': 23518800.0}, {'date': Timestamp('2022-09-16 00:00:00'), 'volume': 37571700.0}, {'date': Timestamp('2022-09-08 00:00:00'), 'volume': 27605800.0}, {'date': Timestamp('2022-05-27 00:00:00'), 'volume': 22648400.0}, {'date': Timestamp('2021-12-03 00:00:00'), 'volume': 25437100.0}, {'date': Timestamp('2021-09-02 00:00:00'), 'volume': 21095400.0}, {'date': Timestamp('2020-06-03 00:00:00'), 'volume': 20746800.0}, {'date': Timestamp('2020-04-23 00:00:00'), 'volume': 30617000.0}, {'date': Timestamp('2020-04-22 00:00:00'), 'volume': 43051800.0}]",2026-08-14,3278600.0,16.170000076293945,0.0310448790058366,1663
BRKR,9272063134.60371,daily,2025-09-03,18329700.0,345,20,"[{'date': Timestamp('2026-08-04 00:00:00'), 'volume': 8880700.0}, {'date': Timestamp('2026-06-04 00:00:00'), 'volume': 5790000.0}, {'date': Timestamp('2026-05-29 00:00:00'), 'volume': 6051600.0}, {'date': Timestamp('2026-05-13 00:00:00'), 'volume': 6124300.0}, {'date': Timestamp('2026-02-12 00:00:00'), 'volume': 7185000.0}, {'date': Timestamp('2025-11-04 00:00:00'), 'volume': 5128400.0}, {'date': Timestamp('2025-10-09 00:00:00'), 'volume': 5610500.0}, {'date': Timestamp('2025-09-30 00:00:00'), 'volume': 5398900.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 5977100.0}, {'date': Timestamp('2025-09-05 00:00:00'), 'volume': 8539900.0}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': 16930000.0}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': 18329700.0}, {'date': Timestamp('2025-08-06 00:00:00'), 'volume': 5943100.0}, {'date': Timestamp('2025-08-05 00:00:00'), 'volume': 5896100.0}, {'date': Timestamp('2025-08-04 00:00:00'), 'volume': 8149800.0}, {'date': Timestamp('2025-07-21 00:00:00'), 'volume': 11521800.0}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': 5247900.0}, {'date': Timestamp('2025-04-09 00:00:00'), 'volume': 5029600.0}, {'date': Timestamp('2024-05-30 00:00:00'), 'volume': 5985700.0}, {'date': Timestamp('2021-12-01 00:00:00'), 'volume': 17214800.0}]",2026-08-14,1230700.0,57.70000076293945,0.0671423973114671,1663
MLYS,2352068200.616553,daily,2025-09-02,15718600.0,346,20,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 5199200.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 4062200.0}, {'date': Timestamp('2026-06-05 00:00:00'), 'volume': 4182800.0}, {'date': Timestamp('2026-06-03 00:00:00'), 'volume': 8178600.0}, {'date': Timestamp('2026-05-20 00:00:00'), 'volume': 4306100.0}, {'date': Timestamp('2026-04-15 00:00:00'), 'volume': 3181700.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 2894700.0}, {'date': Timestamp('2026-03-10 00:00:00'), 'volume': 3640000.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 6239100.0}, {'date': Timestamp('2025-11-14 00:00:00'), 'volume': 6509100.0}, {'date': Timestamp('2025-11-11 00:00:00'), 'volume': 3237200.0}, {'date': Timestamp('2025-11-10 00:00:00'), 'volume': 2837200.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 3085400.0}, {'date': Timestamp('2025-09-05 00:00:00'), 'volume': 3742900.0}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': 4257300.0}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': 8645000.0}, {'date': Timestamp('2025-09-02 00:00:00'), 'volume': 15718600.0}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': 2899200.0}, {'date': Timestamp('2025-03-12 00:00:00'), 'volume': 5518900.0}, {'date': Timestamp('2025-03-10 00:00:00'), 'volume': 15229700.0}]",2026-08-14,697700.0,25.63999938964844,0.0443869046861679,880
GTLS,9980702124.521164,daily,2025-07-29,21043900.0,351,20,"[{'date': Timestamp('2026-07-15 00:00:00'), 'volume': 4653000}, {'date': Timestamp('2026-06-26 00:00:00'), 'volume': 6232400}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 3963000}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 3861700}, {'date': Timestamp('2025-08-13 00:00:00'), 'volume': 4306600}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': 4915300}, {'date': Timestamp('2025-08-08 00:00:00'), 'volume': 5110700}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': 5114300}, {'date': Timestamp('2025-08-05 00:00:00'), 'volume': 5071900}, {'date': Timestamp('2025-08-04 00:00:00'), 'volume': 9250300}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 12015200}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': 11945900}, {'date': Timestamp('2025-07-30 00:00:00'), 'volume': 7762900}, {'date': Timestamp('2025-07-29 00:00:00'), 'volume': 21043900}, {'date': Timestamp('2025-06-04 00:00:00'), 'volume': 3948400}, {'date': Timestamp('2023-10-27 00:00:00'), 'volume': 4426000}, {'date': Timestamp('2022-12-09 00:00:00'), 'volume': 7532900}, {'date': Timestamp('2022-12-08 00:00:00'), 'volume': 3840000}, {'date': Timestamp('2022-11-10 00:00:00'), 'volume': 4375200}, {'date': Timestamp('2022-03-29 00:00:00'), 'volume': 7218400}]",2026-07-15,4653000.0,209.8999938964844,0.2211092050427915,1641
PGEN,2089154193.5398552,daily,2025-08-15,173718300.0,364,20,"[{'date': Timestamp('2026-08-05 00:00:00'), 'volume': 16936800.0}, {'date': Timestamp('2026-06-26 00:00:00'), 'volume': 11313000.0}, {'date': Timestamp('2026-03-31 00:00:00'), 'volume': 12564500.0}, {'date': Timestamp('2026-03-30 00:00:00'), 'volume': 13128000.0}, {'date': Timestamp('2026-03-26 00:00:00'), 'volume': 23541500.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 23042100.0}, {'date': Timestamp('2025-11-14 00:00:00'), 'volume': 16791000.0}, {'date': Timestamp('2025-10-17 00:00:00'), 'volume': 11967500.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 13344900.0}, {'date': Timestamp('2025-08-27 00:00:00'), 'volume': 13324900.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 24213200.0}, {'date': Timestamp('2025-08-21 00:00:00'), 'volume': 21785700.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 16758500.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 20963500.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 173718300.0}, {'date': Timestamp('2023-01-25 00:00:00'), 'volume': 14968900.0}, {'date': Timestamp('2022-07-05 00:00:00'), 'volume': 22732100.0}, {'date': Timestamp('2022-03-18 00:00:00'), 'volume': 11336100.0}, {'date': Timestamp('2021-06-11 00:00:00'), 'volume': 11580800.0}, {'date': Timestamp('2020-06-02 00:00:00'), 'volume': 31421000.0}]",2026-08-14,7955600.0,6.099999904632568,0.0457959811948424,1663
CAVA,9713920421.59664,daily,2025-08-13,41571000.0,366,20,"[{'date': Timestamp('2026-08-12 00:00:00'), 'volume': 11646800.0}, {'date': Timestamp('2026-05-20 00:00:00'), 'volume': 11324200.0}, {'date': Timestamp('2026-02-25 00:00:00'), 'volume': 17767000.0}, {'date': Timestamp('2025-11-21 00:00:00'), 'volume': 9216100.0}, {'date': Timestamp('2025-11-05 00:00:00'), 'volume': 12518200.0}, {'date': Timestamp('2025-10-30 00:00:00'), 'volume': 10667700.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 12335300.0}, {'date': Timestamp('2025-08-13 00:00:00'), 'volume': 41571000.0}, {'date': Timestamp('2025-08-12 00:00:00'), 'volume': 12737600.0}, {'date': Timestamp('2025-05-16 00:00:00'), 'volume': 9838800.0}, {'date': Timestamp('2025-03-28 00:00:00'), 'volume': 14361000.0}, {'date': Timestamp('2025-02-26 00:00:00'), 'volume': 9136900.0}, {'date': Timestamp('2024-11-13 00:00:00'), 'volume': 13077000.0}, {'date': Timestamp('2024-08-27 00:00:00'), 'volume': 12333500.0}, {'date': Timestamp('2024-08-26 00:00:00'), 'volume': 10981800.0}, {'date': Timestamp('2024-08-23 00:00:00'), 'volume': 21800500.0}, {'date': Timestamp('2024-05-30 00:00:00'), 'volume': 10341800.0}, {'date': Timestamp('2024-05-29 00:00:00'), 'volume': 13457700.0}, {'date': Timestamp('2023-12-12 00:00:00'), 'volume': 17866500.0}, {'date': Timestamp('2023-06-15 00:00:00'), 'volume': 16751800.0}]",2026-08-14,3590900.0,74.41999816894531,0.0863799283154121,794
BLSH,3500538111.3313527,daily,2025-08-13,58207600.0,366,20,"[{'date': Timestamp('2026-02-09 00:00:00'), 'volume': 5264600.0}, {'date': Timestamp('2026-02-05 00:00:00'), 'volume': 4961100.0}, {'date': Timestamp('2025-11-19 00:00:00'), 'volume': 6028200.0}, {'date': Timestamp('2025-10-10 00:00:00'), 'volume': 4948500.0}, {'date': Timestamp('2025-10-02 00:00:00'), 'volume': 6375400.0}, {'date': Timestamp('2025-09-23 00:00:00'), 'volume': 6439100.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 6283000.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 7042100.0}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': 12512000.0}, {'date': Timestamp('2025-09-17 00:00:00'), 'volume': 6627800.0}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': 5592500.0}, {'date': Timestamp('2025-09-03 00:00:00'), 'volume': 6549700.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 7342000.0}, {'date': Timestamp('2025-08-21 00:00:00'), 'volume': 8041700.0}, {'date': Timestamp('2025-08-20 00:00:00'), 'volume': 5403500.0}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': 6500600.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 9024400.0}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': 9126300.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 32385300.0}, {'date': Timestamp('2025-08-13 00:00:00'), 'volume': 58207600.0}]",2026-08-14,3106900.0,24.38999938964844,0.0533761914251747,253
BMNR,7723460989.594595,daily,2025-08-11,147160700.0,368,20,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 66502800.0}, {'date': Timestamp('2026-04-14 00:00:00'), 'volume': 71691700.0}, {'date': Timestamp('2026-03-31 00:00:00'), 'volume': 70358300.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 74365200.0}, {'date': Timestamp('2026-03-13 00:00:00'), 'volume': 80720500.0}, {'date': Timestamp('2026-02-06 00:00:00'), 'volume': 74458600.0}, {'date': Timestamp('2026-02-05 00:00:00'), 'volume': 75287200.0}, {'date': Timestamp('2026-01-14 00:00:00'), 'volume': 68448300.0}, {'date': Timestamp('2025-11-24 00:00:00'), 'volume': 72026000.0}, {'date': Timestamp('2025-10-10 00:00:00'), 'volume': 67895800.0}, {'date': Timestamp('2025-10-07 00:00:00'), 'volume': 69952200.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 70773100.0}, {'date': Timestamp('2025-09-12 00:00:00'), 'volume': 67520000.0}, {'date': Timestamp('2025-08-22 00:00:00'), 'volume': 83415600.0}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': 70142500.0}, {'date': Timestamp('2025-08-13 00:00:00'), 'volume': 107425100.0}, {'date': Timestamp('2025-08-12 00:00:00'), 'volume': 128927000.0}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': 147160700.0}, {'date': Timestamp('2025-08-08 00:00:00'), 'volume': 92117400.0}, {'date': Timestamp('2025-06-30 00:00:00'), 'volume': 110196700.0}]",2026-08-14,26210200.0,18.07999992370605,0.178105975304548,300
FLY,4194567476.043072,daily,2025-08-07,30556600.0,372,20,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 12529700.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 13334400.0}, {'date': Timestamp('2026-06-12 00:00:00'), 'volume': 14538100.0}, {'date': Timestamp('2026-06-11 00:00:00'), 'volume': 10324100.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 16244800.0}, {'date': Timestamp('2026-05-29 00:00:00'), 'volume': 22389200.0}, {'date': Timestamp('2026-05-28 00:00:00'), 'volume': 15318800.0}, {'date': Timestamp('2026-05-27 00:00:00'), 'volume': 11663800.0}, {'date': Timestamp('2026-05-26 00:00:00'), 'volume': 15777600.0}, {'date': Timestamp('2026-05-18 00:00:00'), 'volume': 9863400.0}, {'date': Timestamp('2026-05-08 00:00:00'), 'volume': 11917300.0}, {'date': Timestamp('2026-04-14 00:00:00'), 'volume': 9972800.0}, {'date': Timestamp('2026-04-09 00:00:00'), 'volume': 13195700.0}, {'date': Timestamp('2026-04-08 00:00:00'), 'volume': 9681600.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 10061500.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 9837500.0}, {'date': Timestamp('2026-03-25 00:00:00'), 'volume': 9597500.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 16002400.0}, {'date': Timestamp('2026-03-12 00:00:00'), 'volume': 14211600.0}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': 30556600.0}]",2026-08-14,3302700.0,26.670000076293945,0.108084669105856,257
CROX,6348349240.150067,daily,2025-08-07,17038700.0,372,20,"[{'date': Timestamp('2025-08-08 00:00:00'), 'volume': 6469800.0}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': 17038700.0}, {'date': Timestamp('2025-02-13 00:00:00'), 'volume': 7482500.0}, {'date': Timestamp('2024-10-29 00:00:00'), 'volume': 9251400.0}, {'date': Timestamp('2024-05-07 00:00:00'), 'volume': 5366600.0}, {'date': Timestamp('2024-01-08 00:00:00'), 'volume': 7258000.0}, {'date': Timestamp('2023-11-02 00:00:00'), 'volume': 6414400.0}, {'date': Timestamp('2023-07-27 00:00:00'), 'volume': 10487000.0}, {'date': Timestamp('2023-06-23 00:00:00'), 'volume': 8150000.0}, {'date': Timestamp('2023-04-27 00:00:00'), 'volume': 10529500.0}, {'date': Timestamp('2023-02-16 00:00:00'), 'volume': 5664800.0}, {'date': Timestamp('2022-08-04 00:00:00'), 'volume': 6350900.0}, {'date': Timestamp('2022-02-17 00:00:00'), 'volume': 5147400.0}, {'date': Timestamp('2021-12-23 00:00:00'), 'volume': 9532900.0}, {'date': Timestamp('2021-10-21 00:00:00'), 'volume': 8067300.0}, {'date': Timestamp('2021-09-14 00:00:00'), 'volume': 7337900.0}, {'date': Timestamp('2021-07-22 00:00:00'), 'volume': 5852600.0}, {'date': Timestamp('2021-06-01 00:00:00'), 'volume': 13230800.0}, {'date': Timestamp('2021-04-27 00:00:00'), 'volume': 9372700.0}, {'date': Timestamp('2020-10-01 00:00:00'), 'volume': 5585800.0}]",2026-08-14,756500.0,131.72000122070312,0.0443989271481979,1663
FUN,2249508847.9141083,daily,2025-08-06,26843400.0,373,20,"[{'date': Timestamp('2026-08-06 00:00:00'), 'volume': 8979200.0}, {'date': Timestamp('2026-06-26 00:00:00'), 'volume': 6492300.0}, {'date': Timestamp('2026-05-07 00:00:00'), 'volume': 6998900.0}, {'date': Timestamp('2025-12-29 00:00:00'), 'volume': 6488900.0}, {'date': Timestamp('2025-11-24 00:00:00'), 'volume': 8572400.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 7718000.0}, {'date': Timestamp('2025-11-11 00:00:00'), 'volume': 7981900.0}, {'date': Timestamp('2025-11-10 00:00:00'), 'volume': 7033600.0}, {'date': Timestamp('2025-11-07 00:00:00'), 'volume': 6299000.0}, {'date': Timestamp('2025-11-06 00:00:00'), 'volume': 6533300.0}, {'date': Timestamp('2025-10-22 00:00:00'), 'volume': 7617900.0}, {'date': Timestamp('2025-10-21 00:00:00'), 'volume': 16346900.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 7744500.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 8085300.0}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': 6387100.0}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': 8678000.0}, {'date': Timestamp('2025-08-06 00:00:00'), 'volume': 26843400.0}, {'date': Timestamp('2024-09-20 00:00:00'), 'volume': 8876700.0}, {'date': Timestamp('2024-07-02 00:00:00'), 'volume': 17759600.0}, {'date': Timestamp('2022-02-01 00:00:00'), 'volume': 7369900.0}]",2026-08-14,974100.0,16.399999618530273,0.0362882496256063,1663
ZETA,4730909261.799776,daily,2025-08-06,47365300.0,373,20,"[{'date': Timestamp('2026-08-05 00:00:00'), 'volume': 36373100.0}, {'date': Timestamp('2026-08-04 00:00:00'), 'volume': 19591900.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 20518600.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 20947900.0}, {'date': Timestamp('2026-04-30 00:00:00'), 'volume': 18136000.0}, {'date': Timestamp('2026-02-24 00:00:00'), 'volume': 19569800.0}, {'date': Timestamp('2026-01-06 00:00:00'), 'volume': 19659600.0}, {'date': Timestamp('2025-11-05 00:00:00'), 'volume': 21875500.0}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': 21982700.0}, {'date': Timestamp('2025-08-06 00:00:00'), 'volume': 47365300.0}, {'date': Timestamp('2025-06-24 00:00:00'), 'volume': 21477600.0}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': 39504400.0}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': 17994800.0}, {'date': Timestamp('2025-02-26 00:00:00'), 'volume': 22418400.0}, {'date': Timestamp('2024-11-20 00:00:00'), 'volume': 24990000.0}, {'date': Timestamp('2024-11-18 00:00:00'), 'volume': 18986400.0}, {'date': Timestamp('2024-11-15 00:00:00'), 'volume': 25433600.0}, {'date': Timestamp('2024-11-14 00:00:00'), 'volume': 34435000.0}, {'date': Timestamp('2024-11-13 00:00:00'), 'volume': 45374700.0}, {'date': Timestamp('2024-11-12 00:00:00'), 'volume': 19667900.0}]",2026-08-14,4800800.0,29.049999237060547,0.1013569005157784,1301
ARR,2141035949.8343055,daily,2025-08-06,17902300.0,373,20,"[{'date': Timestamp('2026-07-17 00:00:00'), 'volume': 5833600.0}, {'date': Timestamp('2026-07-15 00:00:00'), 'volume': 8255400.0}, {'date': Timestamp('2026-07-14 00:00:00'), 'volume': 7498212.0}, {'date': Timestamp('2026-06-26 00:00:00'), 'volume': 6401700.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 7683800.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 6052700.0}, {'date': Timestamp('2026-01-30 00:00:00'), 'volume': 7509500.0}, {'date': Timestamp('2026-01-16 00:00:00'), 'volume': 8163900.0}, {'date': Timestamp('2026-01-09 00:00:00'), 'volume': 6188800.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 6586900.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 8537600.0}, {'date': Timestamp('2025-08-12 00:00:00'), 'volume': 6818400.0}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': 8352100.0}, {'date': Timestamp('2025-08-08 00:00:00'), 'volume': 7146500.0}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': 10454300.0}, {'date': Timestamp('2025-08-06 00:00:00'), 'volume': 17902300.0}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': 5807200.0}, {'date': Timestamp('2025-04-09 00:00:00'), 'volume': 6216600.0}, {'date': Timestamp('2025-03-21 00:00:00'), 'volume': 7357400.0}, {'date': Timestamp('2024-12-20 00:00:00'), 'volume': 7327900.0}]",2026-08-14,4417200.0,16.739999771118164,0.246739245795233,1663
KGS,7697085536.295566,daily,2025-08-05,10519400.0,374,20,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 7107100.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 3819600.0}, {'date': Timestamp('2026-05-18 00:00:00'), 'volume': 3895800.0}, {'date': Timestamp('2026-05-15 00:00:00'), 'volume': 5231000.0}, {'date': Timestamp('2026-05-14 00:00:00'), 'volume': 7436600.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 3437100.0}, {'date': Timestamp('2026-02-06 00:00:00'), 'volume': 3375100.0}, {'date': Timestamp('2026-02-05 00:00:00'), 'volume': 4702400.0}, {'date': Timestamp('2025-12-02 00:00:00'), 'volume': 4554900.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 4031700.0}, {'date': Timestamp('2025-11-13 00:00:00'), 'volume': 4109300.0}, {'date': Timestamp('2025-11-12 00:00:00'), 'volume': 3953400.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 6210700.0}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': 4150800.0}, {'date': Timestamp('2025-09-09 00:00:00'), 'volume': 5479700.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 7200200.0}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': 3759800.0}, {'date': Timestamp('2025-08-05 00:00:00'), 'volume': 10519400.0}, {'date': Timestamp('2024-09-10 00:00:00'), 'volume': 3947400.0}, {'date': Timestamp('2023-06-29 00:00:00'), 'volume': 4433800.0}]",2026-08-14,1379600.0,65.3499984741211,0.131148164343974,784
