ticker,market_cap,timeframe,hve_date,hve_volume,days_since_hve,hve_occ_1y,total_hve_count,all_hve_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
AZO,51077140498.73705,daily,2026-06-18,1038400.0,57,1,7,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 1038400.0}, {'date': Timestamp('2020-03-03 00:00:00'), 'volume': 828100.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 597800.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 333800.0}, {'date': Timestamp('2020-01-14 00:00:00'), 'volume': 332900.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 296800.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 212200.0}]",2026-08-14,241300.0,3025.0,0.2323767334360554,1663
CHTR,18508581428.09256,daily,2026-06-18,17934200.0,57,2,11,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 17934200.0}, {'date': Timestamp('2026-04-24 00:00:00'), 'volume': 13325300.0}, {'date': Timestamp('2025-07-25 00:00:00'), 'volume': 9638100.0}, {'date': Timestamp('2022-12-14 00:00:00'), 'volume': 5720000.0}, {'date': Timestamp('2020-03-18 00:00:00'), 'volume': 4954800.0}, {'date': Timestamp('2020-03-05 00:00:00'), 'volume': 4485300.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 3589100.0}, {'date': Timestamp('2020-02-27 00:00:00'), 'volume': 2609100.0}, {'date': Timestamp('2020-01-17 00:00:00'), 'volume': 2252900.0}, {'date': Timestamp('2020-01-14 00:00:00'), 'volume': 1656100.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 1378800.0}]",2026-08-14,1164800.0,154.27000427246094,0.0649485340857133,1663
CNXC,1525120670.5150976,daily,2026-06-18,9527900.0,57,3,9,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 9527900.0}, {'date': Timestamp('2026-03-24 00:00:00'), 'volume': 7683400.0}, {'date': Timestamp('2025-09-26 00:00:00'), 'volume': 5992500.0}, {'date': Timestamp('2025-03-27 00:00:00'), 'volume': 5756800.0}, {'date': Timestamp('2024-09-26 00:00:00'), 'volume': 5612300.0}, {'date': Timestamp('2023-12-15 00:00:00'), 'volume': 3409400.0}, {'date': Timestamp('2023-06-29 00:00:00'), 'volume': 1963800.0}, {'date': Timestamp('2020-12-01 00:00:00'), 'volume': 1633700.0}, {'date': Timestamp('2020-11-24 00:00:00'), 'volume': 1000.0}]",2026-08-14,880200.0,24.489999771118164,0.0923813222221056,1435
HBCP,543964846.867288,daily,2026-06-18,386900.0,57,2,12,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 386900.0}, {'date': Timestamp('2026-04-09 00:00:00'), 'volume': 280800.0}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': 232700.0}, {'date': Timestamp('2025-06-26 00:00:00'), 'volume': 158900.0}, {'date': Timestamp('2024-11-06 00:00:00'), 'volume': 143000.0}, {'date': Timestamp('2020-03-17 00:00:00'), 'volume': 127600.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 89700.0}, {'date': Timestamp('2020-03-05 00:00:00'), 'volume': 38800.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 33900.0}, {'date': Timestamp('2020-02-05 00:00:00'), 'volume': 31200.0}, {'date': Timestamp('2020-01-16 00:00:00'), 'volume': 18500.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 16100.0}]",2026-08-14,45100.0,71.95999908447266,0.1165675885241664,1663
CPRT,28283541322.966724,daily,2026-06-18,30771100.0,57,1,3,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 30771100.0}, {'date': Timestamp('2020-02-20 00:00:00'), 'volume': 28744800.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 10866000.0}]",2026-08-14,17353400.0,31.61000061035156,0.5639512399621723,1663
CTSH,18968995876.41456,daily,2026-06-18,61312400.0,57,4,15,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 61312400.0}, {'date': Timestamp('2026-02-12 00:00:00'), 'volume': 17979300.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 17460700.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 14575000.0}, {'date': Timestamp('2023-01-12 00:00:00'), 'volume': 11756000.0}, {'date': Timestamp('2021-05-06 00:00:00'), 'volume': 10853300.0}, {'date': Timestamp('2021-02-04 00:00:00'), 'volume': 8771100.0}, {'date': Timestamp('2020-10-28 00:00:00'), 'volume': 8444500.0}, {'date': Timestamp('2020-03-23 00:00:00'), 'volume': 8152800.0}, {'date': Timestamp('2020-02-07 00:00:00'), 'volume': 7927100.0}, {'date': Timestamp('2020-02-06 00:00:00'), 'volume': 7789900.0}, {'date': Timestamp('2020-01-09 00:00:00'), 'volume': 4049000.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 3017000.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 2535700.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 2234500.0}]",2026-08-14,10664200.0,58.790000915527344,0.1739321898995961,1663
CTGO,484338873.6729223,daily,2026-06-18,3880700.0,57,5,15,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 3880700.0}, {'date': Timestamp('2026-03-30 00:00:00'), 'volume': 1918200.0}, {'date': Timestamp('2026-03-26 00:00:00'), 'volume': 1889900.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 891600.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 827400.0}, {'date': Timestamp('2024-09-20 00:00:00'), 'volume': 793200.0}, {'date': Timestamp('2023-07-24 00:00:00'), 'volume': 625000.0}, {'date': Timestamp('2023-06-23 00:00:00'), 'volume': 456800.0}, {'date': Timestamp('2022-09-16 00:00:00'), 'volume': 71000.0}, {'date': Timestamp('2021-11-22 00:00:00'), 'volume': 35000.0}, {'date': Timestamp('2020-05-11 00:00:00'), 'volume': 23400.0}, {'date': Timestamp('2020-03-31 00:00:00'), 'volume': 4300.0}, {'date': Timestamp('2020-01-16 00:00:00'), 'volume': 3700.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 1200.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 200.0}]",2026-08-14,304000.0,20.200000762939453,0.0783363826113845,1663
RRBI,604145854.9911367,daily,2026-06-18,291900.0,57,1,8,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 291900.0}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': 259800.0}, {'date': Timestamp('2020-06-10 00:00:00'), 'volume': 99700.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 47100.0}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': 30900.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 25100.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 18500.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 18400.0}]",2026-08-14,32600.0,102.6999969482422,0.1116820829051045,1662
ARQQ,422182474.4143484,daily,2026-06-18,5673000.0,57,1,13,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 5673000.0}, {'date': Timestamp('2025-01-16 00:00:00'), 'volume': 4169600.0}, {'date': Timestamp('2024-11-25 00:00:00'), 'volume': 2851800.0}, {'date': Timestamp('2024-11-22 00:00:00'), 'volume': 1944000.0}, {'date': Timestamp('2024-04-29 00:00:00'), 'volume': 1533348.0}, {'date': Timestamp('2023-02-06 00:00:00'), 'volume': 1186732.0}, {'date': Timestamp('2021-09-08 00:00:00'), 'volume': 597476.0}, {'date': Timestamp('2021-09-07 00:00:00'), 'volume': 141312.0}, {'date': Timestamp('2021-05-12 00:00:00'), 'volume': 115712.0}, {'date': Timestamp('2021-04-29 00:00:00'), 'volume': 3500.0}, {'date': Timestamp('2021-04-14 00:00:00'), 'volume': 928.0}, {'date': Timestamp('2021-04-06 00:00:00'), 'volume': 488.0}, {'date': Timestamp('2021-04-01 00:00:00'), 'volume': 4.0}]",2026-08-14,181700.0,24.36000061035156,0.0320289088665609,1349
LDOS,12799929331.5456,daily,2026-06-18,6872600.0,57,1,11,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 6872600.0}, {'date': Timestamp('2024-11-15 00:00:00'), 'volume': 5723200.0}, {'date': Timestamp('2024-11-14 00:00:00'), 'volume': 4694400.0}, {'date': Timestamp('2021-02-26 00:00:00'), 'volume': 4607400.0}, {'date': Timestamp('2021-02-23 00:00:00'), 'volume': 3113800.0}, {'date': Timestamp('2020-03-17 00:00:00'), 'volume': 2556000.0}, {'date': Timestamp('2020-02-18 00:00:00'), 'volume': 2204800.0}, {'date': Timestamp('2020-02-06 00:00:00'), 'volume': 1168200.0}, {'date': Timestamp('2020-01-08 00:00:00'), 'volume': 1058400.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 1031000.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 793600.0}]",2026-08-14,1392300.0,143.8300018310547,0.2025870849460175,1663
ETD,573306041.0200182,daily,2026-06-18,4555500.0,57,1,12,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 4555500.0}, {'date': Timestamp('2024-09-20 00:00:00'), 'volume': 3122400.0}, {'date': Timestamp('2020-05-15 00:00:00'), 'volume': 2224800.0}, {'date': Timestamp('2020-05-12 00:00:00'), 'volume': 846100.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 656400.0}, {'date': Timestamp('2020-02-05 00:00:00'), 'volume': 612800.0}, {'date': Timestamp('2020-01-14 00:00:00'), 'volume': 572700.0}, {'date': Timestamp('2020-01-10 00:00:00'), 'volume': 312800.0}, {'date': Timestamp('2020-01-09 00:00:00'), 'volume': 296900.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 285500.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 254500.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 223000.0}]",2026-08-14,336100.0,22.84000015258789,0.0737789485237624,1663
POOL,7711704387.130583,daily,2026-06-18,8252400.0,57,1,11,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 8252400.0}, {'date': Timestamp('2020-10-06 00:00:00'), 'volume': 8139000.0}, {'date': Timestamp('2020-07-23 00:00:00'), 'volume': 826500.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 648500.0}, {'date': Timestamp('2020-03-18 00:00:00'), 'volume': 619900.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 563900.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 462300.0}, {'date': Timestamp('2020-02-13 00:00:00'), 'volume': 386400.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 267000.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 193300.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 157000.0}]",2026-08-14,503800.0,194.83999633789065,0.0610489069846347,1663
USLM,3050049923.962669,daily,2026-06-18,1774600.0,57,1,13,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 1774600.0}, {'date': Timestamp('2024-01-31 00:00:00'), 'volume': 591000.0}, {'date': Timestamp('2021-09-17 00:00:00'), 'volume': 362500.0}, {'date': Timestamp('2020-04-07 00:00:00'), 'volume': 259500.0}, {'date': Timestamp('2020-03-24 00:00:00'), 'volume': 216500.0}, {'date': Timestamp('2020-03-19 00:00:00'), 'volume': 208000.0}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': 146500.0}, {'date': Timestamp('2020-03-11 00:00:00'), 'volume': 92000.0}, {'date': Timestamp('2020-02-27 00:00:00'), 'volume': 47500.0}, {'date': Timestamp('2020-02-26 00:00:00'), 'volume': 42500.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 41500.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 26500.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 19500.0}]",2026-08-14,75600.0,117.41000366210938,0.0426011495548292,1663
LAZ,3949320048.920729,daily,2026-06-18,18694900.0,57,1,6,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 18694900.0}, {'date': Timestamp('2024-03-15 00:00:00'), 'volume': 6298500.0}, {'date': Timestamp('2024-01-03 00:00:00'), 'volume': 3178800.0}, {'date': Timestamp('2020-01-08 00:00:00'), 'volume': 2516400.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 998200.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 940900.0}]",2026-08-14,1445500.0,44.63999938964844,0.0773205526640955,1663
RSI,7353683263.656126,daily,2026-06-18,18868400.0,57,1,11,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 18868400.0}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': 11199500.0}, {'date': Timestamp('2021-09-16 00:00:00'), 'volume': 10409400.0}, {'date': Timestamp('2021-06-25 00:00:00'), 'volume': 7313000.0}, {'date': Timestamp('2020-07-27 00:00:00'), 'volume': 5729300.0}, {'date': Timestamp('2020-07-24 00:00:00'), 'volume': 978600.0}, {'date': Timestamp('2020-07-10 00:00:00'), 'volume': 253400.0}, {'date': Timestamp('2020-06-29 00:00:00'), 'volume': 98100.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 82900.0}, {'date': Timestamp('2020-05-07 00:00:00'), 'volume': 5000.0}, {'date': Timestamp('2020-04-27 00:00:00'), 'volume': 4100.0}]",2026-08-14,1567100.0,25.57999992370605,0.0830542070339827,1583
FLEX,53749347588.063614,daily,2026-06-18,80915300.0,57,1,9,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 80915300.0}, {'date': Timestamp('2024-11-22 00:00:00'), 'volume': 60946900.0}, {'date': Timestamp('2020-05-29 00:00:00'), 'volume': 42966137.0}, {'date': Timestamp('2020-01-31 00:00:00'), 'volume': 22648174.0}, {'date': Timestamp('2020-01-30 00:00:00'), 'volume': 8638903.0}, {'date': Timestamp('2020-01-29 00:00:00'), 'volume': 7707216.0}, {'date': Timestamp('2020-01-14 00:00:00'), 'volume': 7417797.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 6110039.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 5941643.0}]",2026-08-14,2389400.0,126.16000366210938,0.0295296439610308,1663
IIIN,593297019.0919355,daily,2026-06-18,3629600.0,57,1,9,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 3629600.0}, {'date': Timestamp('2024-06-21 00:00:00'), 'volume': 1180500.0}, {'date': Timestamp('2023-12-15 00:00:00'), 'volume': 971800.0}, {'date': Timestamp('2021-07-02 00:00:00'), 'volume': 828000.0}, {'date': Timestamp('2020-01-16 00:00:00'), 'volume': 554800.0}, {'date': Timestamp('2020-01-15 00:00:00'), 'volume': 140700.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 119500.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 115400.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 67200.0}]",2026-08-14,111900.0,32.619998931884766,0.0308298435089266,1663
DMLP,1236787101.8087604,daily,2026-06-18,1143100.0,57,1,7,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 1143100.0}, {'date': Timestamp('2023-08-31 00:00:00'), 'volume': 702800.0}, {'date': Timestamp('2020-01-23 00:00:00'), 'volume': 496000.0}, {'date': Timestamp('2020-01-15 00:00:00'), 'volume': 167600.0}, {'date': Timestamp('2020-01-14 00:00:00'), 'volume': 117800.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 113200.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 63700.0}]",2026-08-14,179700.0,27.709999084472656,0.1572040941299973,1663
EIG,925645862.8656224,daily,2026-06-18,1256400.0,57,2,16,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 1256400.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 1214800.0}, {'date': Timestamp('2023-03-17 00:00:00'), 'volume': 1138300.0}, {'date': Timestamp('2022-12-16 00:00:00'), 'volume': 888200.0}, {'date': Timestamp('2020-09-18 00:00:00'), 'volume': 866400.0}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': 666500.0}, {'date': Timestamp('2020-04-24 00:00:00'), 'volume': 643400.0}, {'date': Timestamp('2020-04-08 00:00:00'), 'volume': 500000.0}, {'date': Timestamp('2020-03-17 00:00:00'), 'volume': 423600.0}, {'date': Timestamp('2020-03-10 00:00:00'), 'volume': 389000.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 303600.0}, {'date': Timestamp('2020-02-21 00:00:00'), 'volume': 283400.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 240600.0}, {'date': Timestamp('2020-01-10 00:00:00'), 'volume': 161600.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 140700.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 106100.0}]",2026-08-14,116000.0,48.72999954223633,0.0923272843043616,1663
OMC,20831102884.273323,daily,2026-06-18,24461900.0,57,4,17,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 24461900.0}, {'date': Timestamp('2026-02-20 00:00:00'), 'volume': 17279200.0}, {'date': Timestamp('2026-02-19 00:00:00'), 'volume': 14537700.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 13157100.0}, {'date': Timestamp('2025-03-21 00:00:00'), 'volume': 11642500.0}, {'date': Timestamp('2024-12-09 00:00:00'), 'volume': 10938900.0}, {'date': Timestamp('2023-03-17 00:00:00'), 'volume': 9950700.0}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': 9272700.0}, {'date': Timestamp('2020-04-29 00:00:00'), 'volume': 6059600.0}, {'date': Timestamp('2020-03-25 00:00:00'), 'volume': 5590100.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 4404900.0}, {'date': Timestamp('2020-03-06 00:00:00'), 'volume': 4352400.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 4338700.0}, {'date': Timestamp('2020-02-27 00:00:00'), 'volume': 4206900.0}, {'date': Timestamp('2020-01-31 00:00:00'), 'volume': 3829200.0}, {'date': Timestamp('2020-01-17 00:00:00'), 'volume': 2673200.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 1951400.0}]",2026-08-14,1717200.0,87.56999969482422,0.0701989624681647,1663
BWIN,3738123113.030404,daily,2026-06-18,6111600.0,57,2,8,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 6111600.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 6047000.0}, {'date': Timestamp('2024-11-05 00:00:00'), 'volume': 4929200.0}, {'date': Timestamp('2021-09-15 00:00:00'), 'volume': 4796900.0}, {'date': Timestamp('2020-06-25 00:00:00'), 'volume': 3815600.0}, {'date': Timestamp('2020-01-08 00:00:00'), 'volume': 715400.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 248800.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 159200.0}]",2026-08-14,1663000.0,31.51000022888184,0.2721055042869297,1662
NIC,3469373383.2429504,daily,2026-06-18,3314400.0,57,1,13,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 3314400.0}, {'date': Timestamp('2025-03-21 00:00:00'), 'volume': 750600.0}, {'date': Timestamp('2021-12-03 00:00:00'), 'volume': 388900.0}, {'date': Timestamp('2021-04-13 00:00:00'), 'volume': 344400.0}, {'date': Timestamp('2021-03-19 00:00:00'), 'volume': 127100.0}, {'date': Timestamp('2020-12-18 00:00:00'), 'volume': 113100.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 100200.0}, {'date': Timestamp('2020-03-17 00:00:00'), 'volume': 88500.0}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': 88000.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 74500.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 54800.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 47300.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 31900.0}]",2026-08-14,123500.0,179.02000427246094,0.0372616461501327,1662
IVT,2818940128.9835567,daily,2026-06-18,12086200.0,57,1,15,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 12086200.0}, {'date': Timestamp('2022-06-24 00:00:00'), 'volume': 8958400.0}, {'date': Timestamp('2022-05-31 00:00:00'), 'volume': 8643300.0}, {'date': Timestamp('2021-12-17 00:00:00'), 'volume': 7594300.0}, {'date': Timestamp('2021-12-06 00:00:00'), 'volume': 2689100.0}, {'date': Timestamp('2021-11-04 00:00:00'), 'volume': 1474200.0}, {'date': Timestamp('2021-10-13 00:00:00'), 'volume': 1430500.0}, {'date': Timestamp('2021-10-12 00:00:00'), 'volume': 971200.0}, {'date': Timestamp('2021-06-09 00:00:00'), 'volume': 32130.0}, {'date': Timestamp('2021-03-25 00:00:00'), 'volume': 5820.0}, {'date': Timestamp('2021-03-17 00:00:00'), 'volume': 3110.0}, {'date': Timestamp('2021-02-05 00:00:00'), 'volume': 1460.0}, {'date': Timestamp('2020-04-15 00:00:00'), 'volume': 890.0}, {'date': Timestamp('2020-03-27 00:00:00'), 'volume': 280.0}, {'date': Timestamp('2020-01-23 00:00:00'), 'volume': 150.0}]",2026-08-14,574900.0,33.630001068115234,0.0475666462577154,1662
UHT,595124420.2918063,daily,2026-06-18,2310300.0,57,1,12,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 2310300.0}, {'date': Timestamp('2024-03-15 00:00:00'), 'volume': 1131900.0}, {'date': Timestamp('2021-06-25 00:00:00'), 'volume': 398100.0}, {'date': Timestamp('2020-12-18 00:00:00'), 'volume': 322300.0}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': 231300.0}, {'date': Timestamp('2020-05-15 00:00:00'), 'volume': 208600.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 135600.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 121700.0}, {'date': Timestamp('2020-01-14 00:00:00'), 'volume': 69400.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 68000.0}, {'date': Timestamp('2020-01-10 00:00:00'), 'volume': 66200.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 62900.0}]",2026-08-14,56000.0,41.29999923706055,0.0242392762844652,1663
VIAV,11749636638.864395,daily,2026-06-18,49091200.0,57,3,16,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 49091200.0}, {'date': Timestamp('2026-04-30 00:00:00'), 'volume': 21290200.0}, {'date': Timestamp('2025-10-30 00:00:00'), 'volume': 19891000.0}, {'date': Timestamp('2025-01-31 00:00:00'), 'volume': 17598500.0}, {'date': Timestamp('2022-11-04 00:00:00'), 'volume': 10956400.0}, {'date': Timestamp('2021-12-17 00:00:00'), 'volume': 9137400.0}, {'date': Timestamp('2020-03-10 00:00:00'), 'volume': 5939100.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 4834000.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 4513300.0}, {'date': Timestamp('2020-01-21 00:00:00'), 'volume': 4252500.0}, {'date': Timestamp('2020-01-15 00:00:00'), 'volume': 3794000.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 2191600.0}, {'date': Timestamp('2020-01-08 00:00:00'), 'volume': 2039200.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 2005200.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 1905900.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 941600.0}]",2026-08-14,3187200.0,43.540000915527344,0.0649240597092758,1663
SANM,12678543511.20504,daily,2026-06-18,10438900.0,57,1,16,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 10438900.0}, {'date': Timestamp('2024-01-30 00:00:00'), 'volume': 4806100.0}, {'date': Timestamp('2022-12-16 00:00:00'), 'volume': 2146400.0}, {'date': Timestamp('2022-09-16 00:00:00'), 'volume': 1845500.0}, {'date': Timestamp('2022-06-17 00:00:00'), 'volume': 1740100.0}, {'date': Timestamp('2020-12-18 00:00:00'), 'volume': 1614100.0}, {'date': Timestamp('2020-09-18 00:00:00'), 'volume': 1284700.0}, {'date': Timestamp('2020-03-26 00:00:00'), 'volume': 1175200.0}, {'date': Timestamp('2020-01-31 00:00:00'), 'volume': 1088100.0}, {'date': Timestamp('2020-01-28 00:00:00'), 'volume': 1059300.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 528600.0}, {'date': Timestamp('2020-01-23 00:00:00'), 'volume': 526200.0}, {'date': Timestamp('2020-01-16 00:00:00'), 'volume': 435000.0}, {'date': Timestamp('2020-01-14 00:00:00'), 'volume': 393100.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 327100.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 240600.0}]",2026-08-14,325600.0,210.83999633789065,0.0311910258743737,1663
PRAA,722007025.6254126,daily,2026-06-18,6535000.0,57,1,12,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 6535000.0}, {'date': Timestamp('2023-05-09 00:00:00'), 'volume': 4953200.0}, {'date': Timestamp('2021-12-17 00:00:00'), 'volume': 2615000.0}, {'date': Timestamp('2020-05-08 00:00:00'), 'volume': 1552500.0}, {'date': Timestamp('2020-04-03 00:00:00'), 'volume': 1041300.0}, {'date': Timestamp('2020-03-19 00:00:00'), 'volume': 884500.0}, {'date': Timestamp('2020-03-03 00:00:00'), 'volume': 832100.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 685100.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 569900.0}, {'date': Timestamp('2020-01-22 00:00:00'), 'volume': 301500.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 255900.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 247400.0}]",2026-08-14,331200.0,20.600000381469727,0.0506809487375669,1663
CPB,6778227900.288143,daily,2026-06-18,62142100.0,57,3,12,"[{'date': Timestamp('2026-06-18 00:00:00'), 'volume': 62142100.0}, {'date': Timestamp('2026-03-11 00:00:00'), 'volume': 29033200.0}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': 25410200.0}, {'date': Timestamp('2025-07-10 00:00:00'), 'volume': 14567900.0}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': 13228400.0}, {'date': Timestamp('2021-06-09 00:00:00'), 'volume': 12374500.0}, {'date': Timestamp('2020-03-17 00:00:00'), 'volume': 10354800.0}, {'date': Timestamp('2020-03-04 00:00:00'), 'volume': 9420400.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 4573600.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 4508800.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 4328900.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 1730300.0}]",2026-08-14,2730100.0,23.170000076293945,0.0439331789559734,1663
